gen,n_total,n_feasible,feasible_ratio,basis,J1_min,J1_mean,J1_max,J1_span,J2_min,J2_mean,J2_max,J2_span,J3_min,J3_mean,J3_max,J3_span,J4_min,J4_mean,J4_max,J4_span,hypervolume,J1_improve_from_prev,J2_improve_from_prev,J3_improve_from_prev,J4_improve_from_prev,hypervolume_improve_from_prev
830,100,100,1.0,feasible,0.7603427658591038,0.7922212607084924,0.8318832522282105,0.0715404863691067,0.6080891815999998,0.632923935104,0.7076468615999998,0.09955767999999998,0.09913766354761905,0.15978874078446667,0.2582291758142857,0.15909151226666668,0.07816066859157668,0.1525746691958699,0.27513374938513524,0.19697308079355857,0.1674562203075017,0.0,1.02720000016987e-06,0.0,0.0,-6.812446060849853e-06
831,100,100,1.0,feasible,0.7603427658591038,0.791608639999651,0.8318832522282105,0.0715404863691067,0.6080891815999998,0.6323749437199998,0.7076468615999998,0.09955767999999998,0.09913766354761905,0.15914767605581903,0.2582291758142857,0.15909151226666668,0.07816066859157668,0.15439944883592513,0.27513374938513524,0.19697308079355857,0.1674968186854559,0.0,0.0,0.0,0.0,4.059837795419852e-05
832,100,100,1.0,feasible,0.7603427658591038,0.7920339099794184,0.8318832522282105,0.0715404863691067,0.6080891815999998,0.633210722576,0.7076468615999998,0.09955767999999998,0.09913766354761905,0.15750185695826663,0.2581667256238095,0.15902906207619044,0.07816066859157668,0.15297742026401073,0.27513374938513524,0.19697308079355857,0.16754997254265608,0.0,0.0,0.0,0.0,5.315385720017218e-05
833,100,100,1.0,feasible,0.7603427658591038,0.7933589299243018,0.8318832522282105,0.0715404863691067,0.6080831551999999,0.6345588388319999,0.7077122639999999,0.09962910879999998,0.09913766354761905,0.1570293366858857,0.2581667256238095,0.15902906207619044,0.07816066859157668,0.14903239832802226,0.27513374938513524,0.19697308079355857,0.1675405468249024,0.0,6.026399999914389e-06,0.0,0.0,-9.425717753669405e-06
834,100,100,1.0,feasible,0.7602100775295205,0.7923640576081836,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.632903736872,0.7077122639999999,0.09962910879999998,0.09913766354761905,0.15998495042435715,0.2581667256238095,0.15902906207619044,0.07816066859157668,0.1512952980112749,0.2763297078239132,0.19816903923233653,0.16757284491938898,0.0001326883295832415,0.0,0.0,0.0,3.2298094486571394e-05
835,100,100,1.0,feasible,0.7602100775295205,0.793505407636963,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6346975303599999,0.7077122639999999,0.09962910879999998,0.09913766354761905,0.15835304238656667,0.2581667256238095,0.15902906207619044,0.07816066859157668,0.14870784885733535,0.2763297078239132,0.19816903923233653,0.16755323376426776,0.0,0.0,0.0,0.0,-1.9611155121224133e-05
836,100,100,1.0,feasible,0.7602100775295205,0.7919303466092825,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6334192050239998,0.7077122639999999,0.09962910879999998,0.09913766354761905,0.16093774429385238,0.2581667256238095,0.15902906207619044,0.07816066859157668,0.1540054991367206,0.2763297078239132,0.19816903923233653,0.16755342203476822,0.0,0.0,0.0,0.0,1.8827050046743565e-07
837,100,100,1.0,feasible,0.7602100775295205,0.792924698257548,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6351684595679999,0.7077122639999999,0.09962910879999998,0.09913766354761905,0.1587580633515881,0.2581667256238095,0.15902906207619044,0.07816066859157668,0.1512335106458829,0.2763297078239132,0.19816903923233653,0.16753017544926402,0.0,0.0,0.0,0.0,-2.324658550420522e-05
838,100,100,1.0,feasible,0.7602100775295205,0.7934626352807282,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.635432557368,0.707781912,0.09969875680000007,0.09913766354761905,0.1588301326106119,0.2581667256238095,0.15902906207619044,0.07816066859157668,0.14907706463425158,0.2763297078239132,0.19816903923233653,0.1675427791034954,0.0,0.0,0.0,0.0,1.2603654231391204e-05
839,100,100,1.0,feasible,0.7602100775295205,0.7933644315202412,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.634403915736,0.707781912,0.09969875680000007,0.09913766354761905,0.15856117809918094,0.25034315120476186,0.1512054876571428,0.07816066859157668,0.14848611180799773,0.2763297078239132,0.19816903923233653,0.1675381931624698,0.0,0.0,0.0,0.0,-4.585941025619933e-06
840,100,100,1.0,feasible,0.7602100775295205,0.7941535772007394,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.636260667632,0.707781912,0.09969875680000007,0.09913766354761905,0.1570924269388976,0.25034315120476186,0.1512054876571428,0.07816066859157668,0.1469936347077058,0.2763297078239132,0.19816903923233653,0.16753355812407672,0.0,0.0,0.0,0.0,-4.635038393069335e-06
841,100,100,1.0,feasible,0.7602100775295205,0.7930798085648754,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6349465420399999,0.707781912,0.09969875680000007,0.09913766354761905,0.15874848040319522,0.25034315120476186,0.1512054876571428,0.07816066859157668,0.15012876154584154,0.2763297078239132,0.19816903923233653,0.1675434497374763,0.0,0.0,0.0,0.0,9.891613399592991e-06
842,100,100,1.0,feasible,0.7602100775295205,0.7949248493694729,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.637154099456,0.707781912,0.09969875680000007,0.09913766354761905,0.15541709894522857,0.25034315120476186,0.1512054876571428,0.07816066859157668,0.1448692599135598,0.2763297078239132,0.19816903923233653,0.16753697569571532,0.0,0.0,0.0,0.0,-6.474041760989868e-06
843,100,100,1.0,feasible,0.7602100775295205,0.7937989989526102,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6360121514799998,0.707781912,0.09969875680000007,0.09913766354761905,0.15918208048564048,0.25034315120476186,0.1512054876571428,0.07816066859157668,0.14801204469910278,0.2763297078239132,0.19816903923233653,0.16754335699762515,0.0,0.0,0.0,0.0,6.381301909830217e-06
844,100,100,1.0,feasible,0.7602100775295205,0.7939474537168821,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6359407833759998,0.707781912,0.09969875680000007,0.09913766354761905,0.1552934575528976,0.25034315120476186,0.1512054876571428,0.07816066859157668,0.14686969457825597,0.2763297078239132,0.19816903923233653,0.16755957028480464,0.0,0.0,0.0,0.0,1.6213287179489555e-05
845,100,100,1.0,feasible,0.7602100775295205,0.7939185215094274,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6372742230959998,0.7079616776,0.09987852240000006,0.09913766354761905,0.15576447613376904,0.25034315120476186,0.1512054876571428,0.07814022342518587,0.1482839027835709,0.2763297078239132,0.19818948439872733,0.16753964490274195,0.0,0.0,0.0,2.044516639081173e-05,-1.992538206269101e-05
846,100,100,1.0,feasible,0.7602100775295205,0.7921963496119163,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6343424708559998,0.7079616776,0.09987852240000006,0.09913766354761905,0.15896063314921663,0.25034315120476186,0.1512054876571428,0.07814022342518587,0.1524972006999134,0.2763297078239132,0.19818948439872733,0.16757874302093148,0.0,0.0,0.0,0.0,3.909811818952891e-05
847,100,100,1.0,feasible,0.7602100775295205,0.7921234598206967,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6339651081919999,0.7079616776,0.09987852240000006,0.09913766354761905,0.1591620945316643,0.25034315120476186,0.1512054876571428,0.07814022342518587,0.1525433603886874,0.2763297078239132,0.19818948439872733,0.16759333919817737,0.0,0.0,0.0,0.0,1.459617724589024e-05
848,100,100,1.0,feasible,0.7602100775295205,0.7925060385406311,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.634684213864,0.7079616776,0.09987852240000006,0.09913766354761905,0.15783111608985476,0.25034315120476186,0.1512054876571428,0.07814022342518587,0.15167996699742123,0.2763297078239132,0.19818948439872733,0.16759483092197297,0.0,0.0,0.0,0.0,1.4917237955991425e-06
849,100,100,1.0,feasible,0.7602100775295205,0.7931396575549857,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6338987738239998,0.7079616776,0.09987852240000006,0.09913766354761905,0.15843151514161666,0.2568214330333333,0.15768376948571428,0.07814022342518587,0.14961138055798834,0.2763297078239132,0.19818948439872733,0.1676167167244752,0.0,0.0,0.0,0.0,2.18858025022306e-05
850,100,100,1.0,feasible,0.7602100775295205,0.7930786568119583,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6333112357679999,0.7079616776,0.09987852240000006,0.09913766354761905,0.15800708205755,0.2568214330333333,0.15768376948571428,0.07814022342518587,0.14997610771199557,0.2763297078239132,0.19818948439872733,0.16763506992117377,0.0,0.0,0.0,0.0,1.8353196698572827e-05
851,100,100,1.0,feasible,0.7602100775295205,0.7937849603840722,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.633721303472,0.7079616776,0.09987852240000006,0.09913766354761905,0.15855891676880712,0.2568214330333333,0.15768376948571428,0.07814022342518587,0.1477436535209311,0.2763297078239132,0.19818948439872733,0.16765619285841485,0.0,0.0,0.0,0.0,2.1122937241074835e-05
852,100,100,1.0,feasible,0.7602100775295205,0.7940391748870631,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6349349908319999,0.7079616776,0.09987852240000006,0.09913766354761905,0.1578472117622833,0.24359571087857143,0.14445804733095238,0.07814022342518587,0.14839244500748217,0.2763297078239132,0.19818948439872733,0.16762588763348985,0.0,0.0,0.0,0.0,-3.0305224925003538e-05
853,100,100,1.0,feasible,0.7602100775295205,0.7935902523982697,0.8318832522282105,0.07167317469868995,0.6080831551999999,0.6347193441839998,0.7079616776,0.09987852240000006,0.09913766354761905,0.15932056998332145,0.25637859759761905,0.15724093405,0.07814022342518587,0.14953137421779242,0.2763297078239132,0.19818948439872733,0.1676009817403468,0.0,0.0,0.0,0.0,-2.490589314305125e-05
854,100,100,1.0,feasible,0.7600829379240577,0.7928567112622747,0.8318832522282105,0.07180031430415279,0.6080831551999999,0.634298660048,0.7079616776,0.09987852240000006,0.09913766354761905,0.1589093602182476,0.25637859759761905,0.15724093405,0.07814022342518587,0.1516774949504706,0.27777579127038055,0.19963556784519468,0.16765460452089692,0.00012713960546284486,0.0,0.0,0.0,5.36227805501277e-05
855,100,100,1.0,feasible,0.7600829379240577,0.7928001126994922,0.8318832522282105,0.07180031430415279,0.6080831551999999,0.6343273900079999,0.7079616776,0.09987852240000006,0.09913766354761905,0.15829417176130475,0.25637859759761905,0.15724093405,0.07814022342518587,0.1517420775745851,0.27777579127038055,0.19963556784519468,0.16766329833310079,0.0,0.0,0.0,0.0,8.693812203863782e-06
856,100,100,1.0,feasible,0.7600829379240577,0.7918437679861512,0.8318832522282105,0.07180031430415279,0.6080831551999999,0.6323028655039998,0.7079616776,0.09987852240000006,0.09913766354761905,0.16010181479438096,0.25637859759761905,0.15724093405,0.07814022342518587,0.1553060286665642,0.27777579127038055,0.19963556784519468,0.16766379716751975,0.0,0.0,0.0,0.0,4.988344189660321e-07
857,100,100,1.0,feasible,0.7600829379240577,0.7929691302129664,0.8318832522282105,0.07180031430415279,0.6080831551999999,0.634044525736,0.7079616776,0.09987852240000006,0.09913766354761905,0.15908610748190474,0.25637859759761905,0.15724093405,0.07814022342518587,0.15208431040960227,0.27777579127038055,0.19963556784519468,0.1676653817835458,0.0,0.0,0.0,0.0,1.5846160260624131e-06
858,100,100,1.0,feasible,0.7600829379240577,0.7925260246446202,0.8318832522282105,0.07180031430415279,0.6080831551999999,0.6329401182479999,0.7079616776,0.09987852240000006,0.09913766354761905,0.1584050543712143,0.25637859759761905,0.15724093405,0.07814022342518587,0.15313878532522168,0.27777579127038055,0.19963556784519468,0.16766388775540653,0.0,0.0,0.0,0.0,-1.494028139287229e-06
859,100,100,1.0,feasible,0.7600829379240577,0.793011795188635,0.8318832522282105,0.07180031430415279,0.6080831551999999,0.633666081504,0.7079616776,0.09987852240000006,0.09913766354761905,0.15892130792370476,0.25637859759761905,0.15724093405,0.07814022342518587,0.1515269406631924,0.27777579127038055,0.19963556784519468,0.16766627762535724,0.0,0.0,0.0,0.0,2.3898699507141075e-06
860,100,100,1.0,feasible,0.7600829379240577,0.7921851875333579,0.832086538468247,0.0720036005441893,0.6080831551999999,0.6334129329039999,0.7085727855999998,0.10048963039999992,0.09913766354761905,0.1598160209685619,0.25637859759761905,0.15724093405,0.0779815454902492,0.15453208247027164,0.27777579127038055,0.19979424578013133,0.16767483754586787,0.0,0.0,0.0,0.0001586779349366657,8.559920510631258e-06
861,100,100,1.0,feasible,0.7600829379240577,0.7922762350443895,0.832086538468247,0.0720036005441893,0.6080831551999999,0.6325550608559998,0.7085727855999998,0.10048963039999992,0.09913766354761905,0.1591068908219667,0.25637859759761905,0.15724093405,0.0779815454902492,0.15278244344473615,0.27777579127038055,0.19979424578013133,0.16766371260032473,0.0,0.0,0.0,0.0,-1.1124945543145026e-05
862,100,100,1.0,feasible,0.7600829379240577,0.7925116628346678,0.832086538468247,0.0720036005441893,0.6080831551999999,0.63466104836,0.7085727855999998,0.10048963039999992,0.09913766354761905,0.1597496114642762,0.25637859759761905,0.15724093405,0.0779815454902492,0.15338345128647035,0.27777579127038055,0.19979424578013133,0.16762633969506827,0.0,0.0,0.0,0.0,-3.7372905256460864e-05
863,100,100,1.0,feasible,0.7600829379240577,0.7915266715722186,0.832086538468247,0.0720036005441893,0.6080831551999999,0.6344276748719999,0.7085727855999998,0.10048963039999992,0.09913766354761905,0.16378896763866424,0.25637859759761905,0.15724093405,0.0779815454902492,0.15598165546499895,0.27777579127038055,0.19979424578013133,0.16762101538946905,0.0,0.0,0.0,0.0,-5.324305599213597e-06
864,100,100,1.0,feasible,0.7600829379240577,0.7927146348010744,0.832086538468247,0.0720036005441893,0.6080831551999999,0.6364254675999999,0.7085727855999998,0.10048963039999992,0.09913766354761905,0.16102469981429285,0.259177194752381,0.16003953120476194,0.0779815454902492,0.15342088949233157,0.27777579127038055,0.19979424578013133,0.1676375679356098,0.0,0.0,0.0,0.0,1.655254614074675e-05
865,100,100,1.0,feasible,0.7600829379240577,0.7916036128599585,0.832086538468247,0.0720036005441893,0.6080831551999999,0.6347839917759998,0.7085727855999998,0.10048963039999992,0.09913766354761905,0.1627351271113881,0.259177194752381,0.16003953120476194,0.0779815454902492,0.15672192022316267,0.27777579127038055,0.19979424578013133,0.16765187095109618,0.0,0.0,0.0,0.0,1.4303015486383241e-05
866,100,100,1.0,feasible,0.7600829379240577,0.7918140752699143,0.832086538468247,0.0720036005441893,0.6080831551999999,0.6349786426799998,0.7085727855999998,0.10048963039999992,0.09913766354761905,0.16071553348707857,0.2630117696571429,0.16387410610952385,0.0779815454902492,0.15553008362723086,0.27777579127038055,0.19979424578013133,0.16766470277217357,0.0,0.0,0.0,0.0,1.2831821077391448e-05
867,100,100,1.0,feasible,0.7600829379240577,0.7907813622695481,0.832086538468247,0.0720036005441893,0.6080831551999999,0.6325602671999999,0.7085727855999998,0.10048963039999992,0.09913766354761905,0.1631525154169119,0.2630117696571429,0.16387410610952385,0.0779815454902492,0.15780581661456422,0.27777579127038055,0.19979424578013133,0.1676630675090514,0.0,0.0,0.0,0.0,-1.6352631221627778e-06
868,100,100,1.0,feasible,0.7600829379240577,0.7919322028831561,0.832086538468247,0.0720036005441893,0.6080831551999999,0.6337076967359998,0.7085727855999998,0.10048963039999992,0.09913766354761905,0.16175229629576665,0.259177194752381,0.16003953120476194,0.0779815454902492,0.15395209245657193,0.27777579127038055,0.19979424578013133,0.16766746229335147,0.0,0.0,0.0,0.0,4.394784300060239e-06
869,100,100,1.0,feasible,0.7600829379240577,0.7935613743533394,0.832086538468247,0.0720036005441893,0.6080831551999999,0.6352651440799998,0.7085727855999998,0.10048963039999992,0.09913766354761905,0.1612466429596024,0.259177194752381,0.16003953120476194,0.0779815454902492,0.14937697430990005,0.27777579127038055,0.19979424578013133,0.1676609314923515,0.0,0.0,0.0,0.0,-6.5308009999653915e-06
870,100,100,1.0,feasible,0.7600829379240577,0.7940126450342736,0.832086538468247,0.0720036005441893,0.6080724128,0.6358428921679998,0.7085727855999998,0.1005003727999998,0.09913766354761905,0.15973992264864997,0.259177194752381,0.16003953120476194,0.0779815454902492,0.14709006254933188,0.27777579127038055,0.19979424578013133,0.16768187716315897,0.0,1.0742399999874586e-05,0.0,0.0,2.094567080745957e-05
871,100,100,1.0,feasible,0.7600829379240577,0.7936102137608358,0.832086538468247,0.0720036005441893,0.6080724128,0.6363559655199998,0.7085727855999998,0.1005003727999998,0.09913766354761905,0.1584929051982619,0.259177194752381,0.16003953120476194,0.0779815454902492,0.1491239954345182,0.27777579127038055,0.19979424578013133,0.16770923862006665,0.0,0.0,0.0,0.0,2.736145690768188e-05
872,100,100,1.0,feasible,0.7600770035581602,0.7925057530061221,0.832086538468247,0.07200953491008677,0.6080724128,0.6346332357359998,0.7085727855999998,0.1005003727999998,0.09913766354761905,0.16089041361386427,0.259177194752381,0.16003953120476194,0.0779815454902492,0.15227617430020252,0.27787348062068107,0.19989193513043185,0.16770160863277225,5.934365897464211e-06,0.0,0.0,0.0,-7.629987294394125e-06
873,100,100,1.0,feasible,0.7600770035581602,0.7926703894292989,0.832086538468247,0.07200953491008677,0.6080724128,0.6354550461759999,0.7085727855999998,0.1005003727999998,0.09913766354761905,0.15989627591667382,0.259177194752381,0.16003953120476194,0.0779815454902492,0.1519177032228343,0.27787348062068107,0.19989193513043185,0.16771040030699463,0.0,0.0,0.0,0.0,8.791674222380363e-06
874,100,100,1.0,feasible,0.7599352290129592,0.790956163415485,0.832086538468247,0.0721513094552878,0.6080724128,0.6335402732079999,0.7085727855999998,0.1005003727999998,0.09913766354761905,0.16325893567764285,0.259177194752381,0.16003953120476194,0.0779815454902492,0.15625437360517347,0.278497638876629,0.20051609338637977,0.16773198097650927,0.00014177454520103439,0.0,0.0,0.0,2.1580669514631445e-05
875,100,100,1.0,feasible,0.7599352290129592,0.7922107896272655,0.832086538468247,0.0721513094552878,0.6080724128,0.6345186809759998,0.7085727855999998,0.1005003727999998,0.09913766354761905,0.1596826995401381,0.259177194752381,0.16003953120476194,0.0779815454902492,0.15124415469873734,0.278497638876629,0.20051609338637977,0.1678037049742382,0.0,0.0,0.0,0.0,7.172399772892302e-05
876,100,100,1.0,feasible,0.7599352290129592,0.7914048335539742,0.832086538468247,0.0721513094552878,0.6080724128,0.6326451888799999,0.7085727855999998,0.1005003727999998,0.09913766354761905,0.1608508747370405,0.259177194752381,0.16003953120476194,0.0779815454902492,0.15431831418297232,0.278497638876629,0.20051609338637977,0.16782094534632327,0.0,0.0,0.0,0.0,1.7240372085086664e-05
877,100,100,1.0,feasible,0.7599352290129592,0.7928417719698951,0.832086538468247,0.0721513094552878,0.6080698071999999,0.634459530672,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.15855054985757616,0.259177194752381,0.16003953120476194,0.0779815454902492,0.1505748573924406,0.278497638876629,0.20051609338637977,0.16781233856370664,0.0,2.6056000000940216e-06,0.0,0.0,-8.606782616632502e-06
878,100,100,1.0,feasible,0.7599352290129592,0.7919750244623516,0.832086538468247,0.0721513094552878,0.6080698071999999,0.63331253932,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.1606025098839619,0.259177194752381,0.16003953120476194,0.0779815454902492,0.15320199497579554,0.278497638876629,0.20051609338637977,0.16781997447896807,0.0,0.0,0.0,0.0,7.635915261428039e-06
879,100,100,1.0,feasible,0.7599352290129592,0.7937093542200827,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6360607894639999,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.15753116604166192,0.25637859759761905,0.15724093405,0.0779815454902492,0.14905004934085456,0.278497638876629,0.20051609338637977,0.16781032603081758,0.0,0.0,0.0,0.0,-9.64844815048993e-06
880,100,100,1.0,feasible,0.7599352290129592,0.7923605060567215,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6335060354799998,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.16246880243338094,0.25637859759761905,0.15724093405,0.0779815454902492,0.15229087322786727,0.278497638876629,0.20051609338637977,0.16779499197775852,0.0,0.0,0.0,0.0,-1.533405305906288e-05
881,100,100,1.0,feasible,0.7599352290129592,0.7933858654169502,0.832086538468247,0.0721513094552878,0.6080698071999999,0.634358966576,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.1603610670391548,0.26547694529523813,0.16633928174761908,0.0779815454902492,0.14926784410923646,0.278497638876629,0.20051609338637977,0.16777518219628568,0.0,0.0,0.0,0.0,-1.9809781472840404e-05
882,100,100,1.0,feasible,0.7599352290129592,0.791201147865104,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6314088314319999,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.16182489963593333,0.26547694529523813,0.16633928174761908,0.0779815454902492,0.15445822541878612,0.278497638876629,0.20051609338637977,0.16777853880210158,0.0,0.0,0.0,0.0,3.356605815907354e-06
883,100,100,1.0,feasible,0.7599352290129592,0.7931774476052186,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6335607888239999,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.1615134435451286,0.25637859759761905,0.15724093405,0.0779815454902492,0.14882791512020538,0.278497638876629,0.20051609338637977,0.16777204832962667,0.0,0.0,0.0,0.0,-6.490472474918185e-06
884,100,100,1.0,feasible,0.7599352290129592,0.791873153627928,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6328032503439999,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.1621267093553405,0.25637859759761905,0.15724093405,0.0779815454902492,0.15305807107053235,0.278497638876629,0.20051609338637977,0.16775589579697814,0.0,0.0,0.0,0.0,-1.6152532648527895e-05
885,100,100,1.0,feasible,0.7599352290129592,0.7928011393699963,0.832086538468247,0.0721513094552878,0.6080698071999999,0.633454151776,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.16053970519460717,0.25637859759761905,0.15724093405,0.0779815454902492,0.15008607200160096,0.278497638876629,0.20051609338637977,0.16774793446916958,0.0,0.0,0.0,0.0,-7.961327808558849e-06
886,100,100,1.0,feasible,0.7599352290129592,0.7915266059555579,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6332657727919999,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.1636599075515381,0.25637859759761905,0.15724093405,0.0779815454902492,0.15400970088131874,0.278497638876629,0.20051609338637977,0.16771237141321543,0.0,0.0,0.0,0.0,-3.556305595414644e-05
887,100,100,1.0,feasible,0.7599352290129592,0.7935569171838207,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6358314483679999,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.15961898034317856,0.25637859759761905,0.15724093405,0.0779815454902492,0.14849194903259866,0.278497638876629,0.20051609338637977,0.1677073833618789,0.0,0.0,0.0,0.0,-4.988051336529686e-06
888,100,100,1.0,feasible,0.7599352290129592,0.7930863293635428,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6349745141039999,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.15946450507058335,0.25637859759761905,0.15724093405,0.0779815454902492,0.14950982423068374,0.278497638876629,0.20051609338637977,0.16770876163597803,0.0,0.0,0.0,0.0,1.3782740991286069e-06
889,100,100,1.0,feasible,0.7599352290129592,0.7933960818437897,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6358930116559999,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.15906310036417143,0.25637859759761905,0.15724093405,0.0779815454902492,0.15021160174563652,0.278497638876629,0.20051609338637977,0.1676958137609882,0.0,0.0,0.0,0.0,-1.2947874989843733e-05
890,100,100,1.0,feasible,0.7599352290129592,0.793394390710411,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6367925348719998,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.16036771535564762,0.25637859759761905,0.15724093405,0.0779815454902492,0.15093724916579324,0.278497638876629,0.20051609338637977,0.16766763859017178,0.0,0.0,0.0,0.0,-2.817517081640797e-05
891,100,100,1.0,feasible,0.7599352290129592,0.7942495790417387,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6381049729279998,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.1582515552875762,0.25637859759761905,0.15724093405,0.0779815454902492,0.1481382675623578,0.278497638876629,0.20051609338637977,0.16767133291966663,0.0,0.0,0.0,0.0,3.6943294948466043e-06
892,100,100,1.0,feasible,0.7599352290129592,0.791448838213594,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6349016778479999,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.16225193940732383,0.25637859759761905,0.15724093405,0.0779815454902492,0.15539415427783504,0.278497638876629,0.20051609338637977,0.167654047734889,0.0,0.0,0.0,0.0,-1.7285184777615648e-05
893,100,100,1.0,feasible,0.7599352290129592,0.7918477287949348,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6353685509439998,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.15918055521181904,0.25637859759761905,0.15724093405,0.0779815454902492,0.153986240399541,0.278497638876629,0.20051609338637977,0.16765818298003476,0.0,0.0,0.0,0.0,4.135245145753252e-06
894,100,100,1.0,feasible,0.7599352290129592,0.7922543037648474,0.832086538468247,0.0721513094552878,0.6080698071999999,0.6359627251119999,0.7085727855999998,0.10050297839999989,0.09913766354761905,0.15932067012389522,0.25637859759761905,0.15724093405,0.0779815454902492,0.15253021922910645,0.278497638876629,0.20051609338637977,0.16769696627416422,0.0,0.0,0.0,0.0,3.878329412945747e-05
895,100,100,1.0,feasible,0.7599352290129592,0.7925033284556885,0.832278974848691,0.07234374583573178,0.6080698071999999,0.637055947432,0.7086279119999999,0.10055810479999994,0.09913766354761905,0.15784078459320003,0.25637859759761905,0.15724093405,0.07766401590030034,0.15259483958422732,0.278497638876629,0.20083362297632865,0.167748400006622,0.0,0.0,0.0,0.0003175295899488645,5.143373245777849e-05
896,100,100,1.0,feasible,0.7599352290129592,0.7940153774510318,0.832278974848691,0.07234374583573178,0.6080698071999999,0.6379594096319999,0.7086279119999999,0.10055810479999994,0.09913766354761905,0.15890770004097143,0.25637859759761905,0.15724093405,0.07766401590030034,0.14765535821433345,0.278497638876629,0.20083362297632865,0.16774366666851173,0.0,0.0,0.0,0.0,-4.73333811026877e-06
897,100,100,1.0,feasible,0.7599352290129592,0.7938483141175239,0.832278974848691,0.07234374583573178,0.6080698071999999,0.6372083551359998,0.7086279119999999,0.10055810479999994,0.09913766354761905,0.15879041394956905,0.25637859759761905,0.15724093405,0.07766401590030034,0.14708783756670388,0.278497638876629,0.20083362297632865,0.16774666932349397,0.0,0.0,0.0,0.0,3.002654982237063e-06
898,100,100,1.0,feasible,0.7599352290129592,0.7930777340074652,0.832278974848691,0.07234374583573178,0.6080698071999999,0.6365975446479999,0.7086279119999999,0.10055810479999994,0.09913766354761905,0.1602862324243548,0.2596154972285714,0.16047783368095236,0.07766401590030034,0.1499176326893771,0.278497638876629,0.20083362297632865,0.1677291575073665,0.0,0.0,0.0,0.0,-1.7511816127468993e-05
899,100,100,1.0,feasible,0.7599352290129592,0.7935076730181571,0.832278974848691,0.07234374583573178,0.6080698071999999,0.6379344209759998,0.7086279119999999,0.10055810479999994,0.09913766354761905,0.15811541705072857,0.2596154972285714,0.16047783368095236,0.07766401590030034,0.14962852234883836,0.278497638876629,0.20083362297632865,0.16768332791916996,0.0,0.0,0.0,0.0,-4.582958819654426e-05
900,100,100,1.0,feasible,0.7599352290129592,0.7934465595206949,0.832278974848691,0.07234374583573178,0.6080698071999999,0.6381184898799999,0.7086279119999999,0.10055810479999994,0.09913766354761905,0.15650249714168807,0.25637859759761905,0.15724093405,0.07766401590030034,0.15030954782688696,0.278497638876629,0.20083362297632865,0.16768416908237946,0.0,0.0,0.0,0.0,8.411632095028931e-07
