gen,n_total,n_feasible,feasible_ratio,basis,J1_min,J1_mean,J1_max,J1_span,J2_min,J2_mean,J2_max,J2_span,J3_min,J3_mean,J3_max,J3_span,J4_min,J4_mean,J4_max,J4_span,hypervolume,J1_improve_from_prev,J2_improve_from_prev,J3_improve_from_prev,J4_improve_from_prev,hypervolume_improve_from_prev
874,100,100,1.0,feasible,0.7350120308548305,0.7732704983962116,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.651196782416,0.7458611231999999,0.13748356239999993,0.0,0.05860187906284333,0.1858237769830952,0.1858237769830952,0.11771291440122209,0.2743616676692304,0.5624999999999997,0.44478708559877755,0.1865607742883315,0.0,0.0,0.0,0.0,4.222377278650935e-07
875,100,100,1.0,feasible,0.7350120308548305,0.7740354452941588,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.6521447821839998,0.7458611231999999,0.13748356239999993,0.0,0.05956285932081703,0.1858237769830952,0.1858237769830952,0.11771291440122209,0.2699530601065071,0.5624999999999997,0.44478708559877755,0.1866297942530199,0.0,0.0,0.0,0.0,6.901996468838822e-05
876,100,100,1.0,feasible,0.7350120308548305,0.77336840531631,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.649000308792,0.7458611231999999,0.13748356239999993,0.0,0.0607007897827252,0.1858237769830952,0.1858237769830952,0.11771291440122209,0.2713259956797427,0.5624999999999997,0.44478708559877755,0.186542981224599,0.0,0.0,0.0,0.0,-8.681302842089567e-05
877,100,100,1.0,feasible,0.7350120308548305,0.7732142690745296,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.6520250293119999,0.7458611231999999,0.13748356239999993,0.0,0.05557319435036738,0.1858237769830952,0.1858237769830952,0.11771291440122209,0.2717857375837837,0.5624999999999997,0.44478708559877755,0.18652571682713848,0.0,0.0,0.0,0.0,-1.726439746052577e-05
878,100,100,1.0,feasible,0.7350120308548305,0.7735686387752255,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.6515539773599999,0.7458611231999999,0.13748356239999993,0.0,0.05741922859742024,0.1858237769830952,0.1858237769830952,0.11771291440122209,0.27252331757858284,0.5624999999999997,0.44478708559877755,0.186441837116959,0.0,0.0,0.0,0.0,-8.38797101794797e-05
879,100,100,1.0,feasible,0.7350120308548305,0.7734765345882828,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.651646040472,0.7458611231999999,0.13748356239999993,0.0,0.05734231399412769,0.1858237769830952,0.1858237769830952,0.11771291440122209,0.2744739374121816,0.5624999999999997,0.44478708559877755,0.1865044415106749,0.0,0.0,0.0,0.0,6.260439371591486e-05
880,100,100,1.0,feasible,0.7350120308548305,0.7759114342682224,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.6529540543919998,0.7458611231999999,0.13748356239999993,0.0,0.06267772387840416,0.1858237769830952,0.1858237769830952,0.11771291440122209,0.25748881960368225,0.5624999999999997,0.44478708559877755,0.18652836806590334,0.0,0.0,0.0,0.0,2.392655522842624e-05
881,100,100,1.0,feasible,0.7350120308548305,0.7741705538921737,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.6510453224639999,0.7458611231999999,0.13748356239999993,0.0,0.05989860765708282,0.1858237769830952,0.1858237769830952,0.11771291440122209,0.26728986421846057,0.5624999999999997,0.44478708559877755,0.1864273343276614,0.0,0.0,0.0,0.0,-0.00010103373824194017
882,100,100,1.0,feasible,0.7350120308548305,0.7745421649521219,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.6510553515599998,0.7458611231999999,0.13748356239999993,0.0,0.06180778719318995,0.19539022078809526,0.19539022078809526,0.11771291440122209,0.26684988970365603,0.5624999999999997,0.44478708559877755,0.18640433130584816,0.0,0.0,0.0,0.0,-2.300302181323932e-05
883,100,100,1.0,feasible,0.7350120308548305,0.7745830848534004,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.6496552079039999,0.7458611231999999,0.13748356239999993,0.0,0.06426451427351595,0.19539022078809526,0.19539022078809526,0.11771291440122209,0.2665338317782587,0.5624999999999997,0.44478708559877755,0.1865172984453262,0.0,0.0,0.0,0.0,0.00011296713947803183
884,100,100,1.0,feasible,0.7350120308548305,0.7742211342394434,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.6510239053279999,0.7458611231999999,0.13748356239999993,0.0,0.06006623223327192,0.19539022078809526,0.19539022078809526,0.11771291440122209,0.2703782233519225,0.5624999999999997,0.44478708559877755,0.1864141680381964,0.0,0.0,0.0,0.0,-0.00010313040712978117
885,100,100,1.0,feasible,0.7350120308548305,0.7731852889260984,0.8106502294490083,0.07563819859417786,0.6083775607999999,0.6474111101999998,0.7458611231999999,0.13748356239999993,0.0,0.06479868479975001,0.19539022078809526,0.19539022078809526,0.11771291440122209,0.27577242834377325,0.5624999999999997,0.44478708559877755,0.18641132393012194,0.0,0.0,0.0,0.0,-2.844108074467888e-06
886,100,100,1.0,feasible,0.7350120308548305,0.7744412207515741,0.8107429922557688,0.07573096140093838,0.6083775607999999,0.6502503854239999,0.7458611231999999,0.13748356239999993,0.0,0.06253000823104786,0.19553182423309523,0.19553182423309523,0.11771291440122209,0.267251279336488,0.5624999999999997,0.44478708559877755,0.18651876123702968,0.0,0.0,0.0,0.0,0.00010743730690773723
887,100,100,1.0,feasible,0.7350120308548305,0.7724668342891527,0.8107429922557688,0.07573096140093838,0.6083775607999999,0.6489272900639997,0.7458611231999999,0.13748356239999993,0.0,0.05829146549711007,0.19565351837666667,0.19565351837666667,0.11771291440122209,0.2799052908623303,0.5624999999999997,0.44478708559877755,0.18642425468455287,0.0,0.0,0.0,0.0,-9.45065524768085e-05
888,100,100,1.0,feasible,0.7350120308548305,0.7732489552526468,0.8107429922557688,0.07573096140093838,0.6083775607999999,0.6478335078239997,0.7458611231999999,0.13748356239999993,0.0,0.06242202113253618,0.19565351837666667,0.19565351837666667,0.11771291440122209,0.2749489175292461,0.5624999999999997,0.44478708559877755,0.18648730625036,0.0,0.0,0.0,0.0,6.305156580713178e-05
889,100,100,1.0,feasible,0.7350120308548305,0.7773457802687807,0.8120494564212583,0.07703742556642779,0.6083775607999999,0.6560212338879999,0.7458611231999999,0.13748356239999993,0.0,0.06045625271780187,0.19565351837666667,0.19565351837666667,0.11771291440122209,0.25479079039041475,0.5624999999999997,0.44478708559877755,0.18648103073324052,0.0,0.0,0.0,0.0,-6.2755171194861514e-06
890,100,100,1.0,feasible,0.7350120308548305,0.7740702596419163,0.8120494564212583,0.07703742556642779,0.6083775607999999,0.647975295336,0.7458611231999999,0.13748356239999993,0.0,0.06350238895310328,0.19565351837666667,0.19565351837666667,0.11771291440122209,0.26497281435809744,0.5624999999999997,0.44478708559877755,0.1864793091489351,0.0,0.0,0.0,0.0,-1.7215843054196878e-06
891,100,100,1.0,feasible,0.7350120308548305,0.7752071539270575,0.8120494564212583,0.07703742556642779,0.6083775607999999,0.6486080818079999,0.7458611231999999,0.13748356239999993,0.0,0.0670068203370621,0.19565351837666667,0.19565351837666667,0.11771291440122209,0.26273427725353704,0.5624999999999997,0.44478708559877755,0.18649819338131265,0.0,0.0,0.0,0.0,1.888423237755843e-05
892,100,100,1.0,feasible,0.7350120308548305,0.7745501552796817,0.8120494564212583,0.07703742556642779,0.6083775607999999,0.65149580472,0.7458611231999999,0.13748356239999993,0.0,0.061318340962477624,0.19565351837666667,0.19565351837666667,0.11771291440122209,0.2669027990931405,0.5624999999999997,0.44478708559877755,0.1863004755732362,0.0,0.0,0.0,0.0,-0.000197717808076453
893,100,100,1.0,feasible,0.7350120308548305,0.77482061150559,0.8120494564212583,0.07703742556642779,0.6083775607999999,0.6525870064319998,0.7458611231999999,0.13748356239999993,0.0,0.06039491730885072,0.19565351837666667,0.19565351837666667,0.11771291440122209,0.2630621505773624,0.5624999999999997,0.44478708559877755,0.18645454954143753,0.0,0.0,0.0,0.0,0.00015407396820132924
894,100,100,1.0,feasible,0.7350120308548305,0.77268016291054,0.8120494564212583,0.07703742556642779,0.6083775607999999,0.6481707520719999,0.7458611231999999,0.13748356239999993,0.0,0.0605755742814219,0.19565351837666667,0.19565351837666667,0.11771291440122209,0.2758590774658899,0.5624999999999997,0.44478708559877755,0.1864822946326659,0.0,0.0,0.0,0.0,2.7745091228381646e-05
895,100,100,1.0,feasible,0.7350120308548305,0.7754420586076083,0.8120494564212583,0.07703742556642779,0.6083775607999999,0.6507979612239998,0.7458611231999999,0.13748356239999993,0.0,0.0653164204428693,0.19565351837666667,0.19565351837666667,0.11771291440122209,0.26178360178699545,0.5624999999999997,0.44478708559877755,0.18639900827863945,0.0,0.0,0.0,0.0,-8.328635402646278e-05
896,100,100,1.0,feasible,0.7350120308548305,0.7738300451110182,0.8120494564212583,0.07703742556642779,0.6083775607999999,0.6491075789199999,0.7458762487999998,0.13749868799999987,0.0,0.06351165942002453,0.1934296908761905,0.1934296908761905,0.11771291440122209,0.26788182041810904,0.5624999999999997,0.44478708559877755,0.18638237934708368,0.0,0.0,0.0,0.0,-1.6628931555767723e-05
897,100,100,1.0,feasible,0.7350120308548305,0.7739945061325938,0.8120494564212583,0.07703742556642779,0.6083775607999999,0.649785779568,0.7458762487999998,0.13749868799999987,0.0,0.061856474522076425,0.1934296908761905,0.1934296908761905,0.11771291440122209,0.2695356349862929,0.5624999999999997,0.44478708559877755,0.18638216616087025,0.0,0.0,0.0,0.0,-2.1318621343247024e-07
898,100,100,1.0,feasible,0.7350120308548305,0.772584558686097,0.8105126397537195,0.07550060889888899,0.6083775607999999,0.647777247504,0.7458762487999998,0.13749868799999987,0.0,0.05917350967902301,0.1934296908761905,0.1934296908761905,0.11771291440122209,0.2746604485414787,0.5624999999999997,0.44478708559877755,0.18640355052608915,0.0,0.0,0.0,0.0,2.1384365218896084e-05
899,100,100,1.0,feasible,0.7350120308548305,0.7739333854847996,0.807585389304589,0.07257335844975854,0.6083775607999999,0.6513455281919999,0.7457899679999999,0.13741240719999992,0.0,0.059041974466511694,0.1934296908761905,0.1934296908761905,0.11771291440122209,0.2675591362525129,0.5624999999999997,0.44478708559877755,0.18648585694947795,0.0,0.0,0.0,0.0,8.230642338880045e-05
900,100,100,1.0,feasible,0.7350120308548305,0.7718872635297299,0.807585389304589,0.07257335844975854,0.6083775607999999,0.650542966016,0.7457899679999999,0.13741240719999992,0.0,0.054082149332122374,0.1934296908761905,0.1934296908761905,0.11771291440122209,0.28176899325821386,0.5624999999999997,0.44478708559877755,0.18643061876543227,0.0,0.0,0.0,0.0,-5.5238184045680594e-05
901,100,100,1.0,feasible,0.7350120308548305,0.773145936559224,0.807585389304589,0.07257335844975854,0.6083775607999999,0.6509675784319999,0.7457899679999999,0.13741240719999992,0.0,0.0576393659487669,0.1934296908761905,0.1934296908761905,0.11771291440122209,0.2719192334754024,0.5624999999999997,0.44478708559877755,0.1863716779033773,0.0,0.0,0.0,0.0,-5.894086205496252e-05
902,100,100,1.0,feasible,0.7350120308548305,0.7744702786867945,0.807585389304589,0.07257335844975854,0.6083775607999999,0.6513267978239999,0.7457899679999999,0.13741240719999992,0.0,0.06239013214099108,0.1934296908761905,0.1934296908761905,0.11771291440122209,0.26537302122950346,0.5624999999999997,0.44478708559877755,0.18641893085810857,0.0,0.0,0.0,0.0,4.7252954731263896e-05
903,100,100,1.0,feasible,0.7350120308548305,0.7741434713367521,0.807585389304589,0.07257335844975854,0.6083775607999999,0.6529697169679999,0.7457899679999999,0.13741240719999992,0.0,0.0578796514476025,0.1934296908761905,0.1934296908761905,0.11771291440122209,0.2654544979355139,0.5624999999999997,0.44478708559877755,0.18646644632882256,0.0,0.0,0.0,0.0,4.7515470713993535e-05
904,100,100,1.0,feasible,0.7350120308548305,0.7754108367510857,0.807585389304589,0.07257335844975854,0.6083775607999999,0.6539955541439998,0.7457899679999999,0.13741240719999992,0.0,0.060693450480912015,0.1935739033285714,0.1935739033285714,0.11771291440122209,0.2625481140163693,0.5624999999999997,0.44478708559877755,0.18637895805642574,0.0,0.0,0.0,0.0,-8.7488272396824e-05
905,100,100,1.0,feasible,0.7350120308548305,0.7727626398278479,0.807585389304589,0.07257335844975854,0.6083775607999999,0.649430422712,0.7457899679999999,0.13741240719999992,0.0,0.059754780656546255,0.1935739033285714,0.1935739033285714,0.11771291440122209,0.2731917098441067,0.5624999999999997,0.44478708559877755,0.18651321090773976,0.0,0.0,0.0,0.0,0.00013425285131402065
906,100,100,1.0,feasible,0.7350120308548305,0.7736443335243227,0.807585389304589,0.07257335844975854,0.6083775607999999,0.6488022530879999,0.7458801519999998,0.13750259119999986,0.0,0.0642731902700203,0.1935739033285714,0.1935739033285714,0.11771291440122209,0.26530913058095196,0.5624999999999997,0.44478708559877755,0.18636458427709712,0.0,0.0,0.0,0.0,-0.00014862663064263426
907,100,100,1.0,feasible,0.7350120308548305,0.7763302367214344,0.807585389304589,0.07257335844975854,0.6083775607999999,0.65169862564,0.7458801519999998,0.13750259119999986,0.0,0.06840354611760066,0.1935739033285714,0.1935739033285714,0.11771291440122209,0.24944646619840782,0.5624999999999997,0.44478708559877755,0.18639695983089355,0.0,0.0,0.0,0.0,3.237555379642654e-05
908,100,100,1.0,feasible,0.7350120308548305,0.7738664097526728,0.807585389304589,0.07257335844975854,0.6083775607999999,0.6506117019039999,0.7458801519999998,0.13750259119999986,0.0,0.061014956712363164,0.1935739033285714,0.1935739033285714,0.11771291440122209,0.26068731378759663,0.5624999999999997,0.44478708559877755,0.1863046322832394,0.0,0.0,0.0,0.0,-9.232754765414741e-05
909,100,100,1.0,feasible,0.7350120308548305,0.7742680078017896,0.807585389304589,0.07257335844975854,0.6083775607999999,0.6532797749759999,0.7458801519999998,0.13750259119999986,0.0,0.058688797289857216,0.1935739033285714,0.1935739033285714,0.11771291440122209,0.26325054051734115,0.5624999999999997,0.44478708559877755,0.18633600733842595,0.0,0.0,0.0,0.0,3.137505518654993e-05
910,100,100,1.0,feasible,0.7350120308548305,0.7731416098738947,0.807585389304589,0.07257335844975854,0.6083775607999999,0.6499394288479999,0.7458801519999998,0.13750259119999986,0.0,0.06065638808429507,0.1935739033285714,0.1935739033285714,0.11771291440122209,0.27139364751072564,0.5624999999999997,0.44478708559877755,0.18634053657540448,0.0,0.0,0.0,0.0,4.5292369785232545e-06
911,100,100,1.0,feasible,0.7350120308548305,0.7745039023058276,0.8082399219472206,0.07322789109239014,0.6083775607999999,0.6534566279679999,0.7458801519999998,0.13750259119999986,0.0,0.05896705013786578,0.1935739033285714,0.1935739033285714,0.11771291440122209,0.266646332737743,0.5624999999999997,0.44478708559877755,0.18632543971249993,0.0,0.0,0.0,0.0,-1.5096862904545594e-05
912,100,100,1.0,feasible,0.7350120308548305,0.7723841838810109,0.8082399219472206,0.07322789109239014,0.6083775607999999,0.6466382147279998,0.7458801519999998,0.13750259119999986,0.0,0.06262836612716043,0.19629244054761907,0.19629244054761907,0.11771291440122209,0.26990862558673895,0.5624999999999997,0.44478708559877755,0.18624696090237453,0.0,0.0,0.0,0.0,-7.847881012540414e-05
913,100,100,1.0,feasible,0.7350120308548305,0.7744103716001256,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.6497805606399999,0.7458801519999998,0.13750259119999986,0.0,0.06344022674447793,0.1976588581547619,0.1976588581547619,0.11771291440122209,0.2659690663069949,0.5624999999999997,0.44478708559877755,0.18624326278488423,0.0,0.0,0.0,0.0,-3.698117490291697e-06
914,100,100,1.0,feasible,0.7350120308548305,0.7753114162759667,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.6520313118399998,0.7459240879999999,0.13754652719999994,0.0,0.06265276057348554,0.1976588581547619,0.1976588581547619,0.11771291440122209,0.2638792626553512,0.5624999999999997,0.44478708559877755,0.18626194667353196,0.0,0.0,0.0,0.0,1.8683888647730296e-05
915,100,100,1.0,feasible,0.7350120308548305,0.7740884329862382,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.6500198529119998,0.7459240879999999,0.13754652719999994,0.0,0.06264902041416924,0.1976588581547619,0.1976588581547619,0.11771291440122209,0.27016686062942513,0.5624999999999997,0.44478708559877755,0.1862348146261166,0.0,0.0,0.0,0.0,-2.713204741536246e-05
916,100,100,1.0,feasible,0.7350120308548305,0.774086402986064,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.6498833157599999,0.7459240879999999,0.13754652719999994,0.0,0.06273513811755983,0.1976588581547619,0.1976588581547619,0.11771291440122209,0.26816717565547327,0.5624999999999997,0.44478708559877755,0.18623037128613718,0.0,0.0,0.0,0.0,-4.443339979426364e-06
917,100,100,1.0,feasible,0.7350120308548305,0.7748241177149287,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.6521479288719999,0.7459240879999999,0.13754652719999994,0.0,0.061487136603379844,0.1976588581547619,0.1976588581547619,0.11771291440122209,0.2671797139328924,0.5624999999999997,0.44478708559877755,0.18631354844452036,0.0,0.0,0.0,0.0,8.317715838318529e-05
918,100,100,1.0,feasible,0.7350120308548305,0.7734370071416113,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.648631921392,0.7459240879999999,0.13754652719999994,0.0,0.06359018485496237,0.1976588581547619,0.1976588581547619,0.11771291440122209,0.2698869862485299,0.5624999999999997,0.44478708559877755,0.18634783793714726,0.0,0.0,0.0,0.0,3.4289492626904394e-05
919,100,100,1.0,feasible,0.7350120308548305,0.7746641405482009,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.6509086747119999,0.7459240879999999,0.13754652719999994,0.0,0.06311601559302596,0.1976588581547619,0.1976588581547619,0.11771291440122209,0.26763383746367614,0.5624999999999997,0.44478708559877755,0.1863826570577286,0.0,0.0,0.0,0.0,3.4819120581341956e-05
920,100,100,1.0,feasible,0.7350120308548305,0.7746790457624754,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.6502921790799999,0.7459240879999999,0.13754652719999994,0.0,0.06463088023935476,0.1976588581547619,0.1976588581547619,0.11771291440122209,0.25951109454901133,0.5624999999999997,0.44478708559877755,0.18637745075634077,0.0,0.0,0.0,0.0,-5.206301387838952e-06
921,100,100,1.0,feasible,0.7350120308548305,0.7731278614619853,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.6488506127519998,0.7459240879999999,0.13754652719999994,0.0,0.06135727628484356,0.1976588581547619,0.1976588581547619,0.11771291440122209,0.2711517110456433,0.5624999999999997,0.44478708559877755,0.18646361112079968,0.0,0.0,0.0,0.0,8.616036445890929e-05
922,100,100,1.0,feasible,0.7350120308548305,0.7732436846231663,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.6500169681439999,0.7459240879999999,0.13754652719999994,0.0,0.05962621652868643,0.1976588581547619,0.1976588581547619,0.11771291440122209,0.2704181266814562,0.5624999999999997,0.44478708559877755,0.18647798144175193,0.0,0.0,0.0,0.0,1.4370320952250548e-05
923,100,100,1.0,feasible,0.7350120308548305,0.7738653558456733,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.6501555980399999,0.7459404319999999,0.1375628712,0.0,0.06209989876631024,0.1976588581547619,0.1976588581547619,0.11771291440122209,0.2661323858349953,0.5624999999999997,0.44478708559877755,0.18658644855844708,0.0,0.0,0.0,0.0,0.00010846711669515452
924,100,100,1.0,feasible,0.7350120308548305,0.7740198731193206,0.8087510739015927,0.07373904304676226,0.6083775607999999,0.65062277284,0.7459404319999999,0.1375628712,0.0,0.0624865071887243,0.19829001668928573,0.19829001668928573,0.11771291440122209,0.27147628207985247,0.5624999999999997,0.44478708559877755,0.18649023975269252,0.0,0.0,0.0,0.0,-9.62088057545607e-05
925,100,100,1.0,feasible,0.7350120308548305,0.77349505485497,0.8089464904156421,0.07393445956081168,0.6083775607999999,0.6491819919519999,0.7459404319999999,0.1375628712,0.0,0.06306472460596142,0.19435436455714286,0.19435436455714286,0.11771291440122209,0.26980644506896195,0.5624999999999997,0.44478708559877755,0.1865802317289978,0.0,0.0,0.0,0.0,8.999197630527034e-05
926,100,100,1.0,feasible,0.7350120308548305,0.7733467090358086,0.8089464904156421,0.07393445956081168,0.6083775607999999,0.6499757387439999,0.7459404319999999,0.1375628712,0.0,0.06185116089095405,0.19435436455714286,0.19435436455714286,0.11771291440122209,0.27184938881635823,0.5624999999999997,0.44478708559877755,0.18652368175641526,0.0,0.0,0.0,0.0,-5.654997258253136e-05
927,100,100,1.0,feasible,0.7350120308548305,0.7733349682050478,0.8089464904156421,0.07393445956081168,0.6083775607999999,0.648543679656,0.7459404319999999,0.1375628712,0.0,0.06424303655506959,0.19435436455714286,0.19435436455714286,0.11771291440122209,0.26953148117652237,0.5624999999999997,0.44478708559877755,0.18643526107906416,0.0,0.0,0.0,0.0,-8.84206773510976e-05
928,100,100,1.0,feasible,0.7350120308548305,0.7754283040596167,0.8089464904156421,0.07393445956081168,0.6083775607999999,0.6550373600559999,0.7459404319999999,0.1375628712,0.0,0.0591428740417357,0.19011736644761906,0.19011736644761906,0.11771291440122209,0.2639545553547237,0.5624999999999997,0.44478708559877755,0.18639035687243607,0.0,0.0,0.0,0.0,-4.490420662808803e-05
929,100,100,1.0,feasible,0.7350120308548305,0.7736228578279526,0.8089464904156421,0.07393445956081168,0.6083775607999999,0.6518055987920001,0.7459404319999999,0.1375628712,0.0,0.05755233665266986,0.18069316890476192,0.18069316890476192,0.11771291440122209,0.27350463123312524,0.5624999999999997,0.44478708559877755,0.1863274444431675,0.0,0.0,0.0,0.0,-6.291242926856344e-05
930,100,100,1.0,feasible,0.7350120308548305,0.773788280041163,0.8089464904156421,0.07393445956081168,0.6083775607999999,0.6523768913439999,0.7459404319999999,0.1375628712,0.0,0.05851372068220459,0.18069316890476192,0.18069316890476192,0.11771291440122209,0.2750894546560058,0.5624999999999997,0.44478708559877755,0.18626576826247127,0.0,0.0,0.0,0.0,-6.167618069624625e-05
931,100,100,1.0,feasible,0.7350120308548305,0.7755897028037952,0.8089464904156421,0.07393445956081168,0.6083775607999999,0.6534573122959998,0.7459404319999999,0.1375628712,0.0,0.06335508825544865,0.18379318103452383,0.18379318103452383,0.11761755073045008,0.2598768845285662,0.5624999999999997,0.44488244926954956,0.1862358855708107,0.0,0.0,0.0,9.536367077200847e-05,-2.9882691660571004e-05
932,100,100,1.0,feasible,0.7350120308548305,0.7755317453988105,0.8089464904156421,0.07393445956081168,0.6083775607999999,0.6511263487599998,0.7459404319999999,0.1375628712,0.0,0.06670505769131804,0.18379318103452383,0.18379318103452383,0.11761755073045008,0.2627840084440329,0.5624999999999997,0.44488244926954956,0.18629309960220547,0.0,0.0,0.0,0.0,5.7214031394775544e-05
933,100,100,1.0,feasible,0.7350120308548305,0.776626142992692,0.8089464904156421,0.07393445956081168,0.6083775607999999,0.6523446448959999,0.7459404319999999,0.1375628712,0.0,0.06803857686485175,0.18379318103452383,0.18379318103452383,0.11761755073045008,0.2531902235799018,0.5624999999999997,0.44488244926954956,0.18636343272299408,0.0,0.0,0.0,0.0,7.03331207886071e-05
934,100,100,1.0,feasible,0.7350120308548305,0.7737228440958961,0.8089464904156421,0.07393445956081168,0.6083775607999999,0.652930442816,0.7459404319999999,0.1375628712,0.0,0.05851154178724441,0.18379318103452383,0.18379318103452383,0.11761755073045008,0.272532511282605,0.5624999999999997,0.44488244926954956,0.18634011614111823,0.0,0.0,0.0,0.0,-2.3316581875848508e-05
935,100,100,1.0,feasible,0.7350120308548305,0.7763150514537875,0.8091965250379363,0.0741844941831058,0.6083775607999999,0.6538800920719998,0.7459404319999999,0.1375628712,0.0,0.06545549085835915,0.18379318103452383,0.18379318103452383,0.11761755073045008,0.2554486679946409,0.5624999999999997,0.44488244926954956,0.18629073984397604,0.0,0.0,0.0,0.0,-4.937629714218961e-05
936,100,100,1.0,feasible,0.7350120308548305,0.7741360595878467,0.8091965250379363,0.0741844941831058,0.6083775607999999,0.6487164935679999,0.7459404319999999,0.1375628712,0.0,0.06746069835099905,0.18379318103452383,0.18379318103452383,0.11761755073045008,0.26395010293538407,0.5624999999999997,0.44488244926954956,0.1863244771281889,0.0,0.0,0.0,0.0,3.37372842128536e-05
937,100,100,1.0,feasible,0.7350120308548305,0.7758414051881117,0.8091965250379363,0.0741844941831058,0.6083775607999999,0.6541613644240001,0.7459404319999999,0.1375628712,0.0,0.06392743684594096,0.18379318103452383,0.18379318103452383,0.11761755073045008,0.2598501746124593,0.5624999999999997,0.44488244926954956,0.18629940415204055,0.0,0.0,0.0,0.0,-2.5072976148343695e-05
938,100,100,1.0,feasible,0.7350120308548305,0.7751089282472572,0.8091965250379363,0.0741844941831058,0.6083775607999999,0.6506891027839998,0.7459404319999999,0.1375628712,0.0,0.06625088889547498,0.1874288935690476,0.1874288935690476,0.11761755073045008,0.2620314900523775,0.5624999999999997,0.44488244926954956,0.18625239232321608,0.0,0.0,0.0,0.0,-4.701182882446697e-05
939,100,100,1.0,feasible,0.7350120308548305,0.7754017219873371,0.8090272998970923,0.07401526904226186,0.6083775607999999,0.654969310744,0.7459901775999999,0.13761261679999992,0.0,0.059963904166030695,0.1874288935690476,0.1874288935690476,0.11761755073045008,0.26639749421376435,0.5624999999999997,0.44488244926954956,0.18636364918375561,0.0,0.0,0.0,0.0,0.00011125686053953254
940,100,100,1.0,feasible,0.7350120308548305,0.7753728178596968,0.8090272998970923,0.07401526904226186,0.6083775607999999,0.6531190998799998,0.7459901775999999,0.13761261679999992,0.0,0.06315487541842045,0.1884539652964286,0.1884539652964286,0.11761755073045008,0.2634462071407759,0.5624999999999997,0.44488244926954956,0.18630888928692146,0.0,0.0,0.0,0.0,-5.475989683415006e-05
941,100,100,1.0,feasible,0.7350120308548305,0.7737081683960371,0.8090272998970923,0.07401526904226186,0.6083775607999999,0.6514848918319999,0.7459901775999999,0.13761261679999992,0.0,0.05985581311563952,0.1884539652964286,0.1884539652964286,0.11761755073045008,0.27453446278108073,0.5624999999999997,0.44488244926954956,0.1862727377257546,0.0,0.0,0.0,0.0,-3.615156116687501e-05
942,100,100,1.0,feasible,0.7350120308548305,0.7743778154466016,0.8090272998970923,0.07401526904226186,0.6083775607999999,0.6501731992880001,0.7459901775999999,0.13761261679999992,0.0,0.06317924114846978,0.1884539652964286,0.1884539652964286,0.11761755073045008,0.2656646474345653,0.5624999999999997,0.44488244926954956,0.18646112215013366,0.0,0.0,0.0,0.0,0.00018838442437907332
943,100,100,1.0,feasible,0.7350120308548305,0.7751735067700974,0.8090272998970923,0.07401526904226186,0.6083775607999999,0.6519052463359999,0.7459901775999999,0.13761261679999992,0.0,0.06245126880230071,0.1884539652964286,0.1884539652964286,0.11761755073045008,0.26272323796080266,0.5624999999999997,0.44488244926954956,0.1864057966764155,0.0,0.0,0.0,0.0,-5.532547371817076e-05
944,100,100,1.0,feasible,0.7350120308548305,0.7734797981590009,0.8090272998970923,0.07401526904226186,0.6083775607999999,0.6513397463679997,0.7459901775999999,0.13761261679999992,0.0,0.05878312920789047,0.1884539652964286,0.1884539652964286,0.11761755073045008,0.27397759586185516,0.5624999999999997,0.44488244926954956,0.18637289203670981,0.0,0.0,0.0,0.0,-3.2904639705677585e-05
945,100,100,1.0,feasible,0.7350120308548305,0.7731449048043884,0.8090272998970923,0.07401526904226186,0.6083775607999999,0.6493991038639999,0.7459901775999999,0.13761261679999992,0.0,0.06042461767602858,0.1884539652964286,0.1884539652964286,0.11761755073045008,0.26592324984255494,0.5624999999999997,0.44488244926954956,0.18645624099858732,0.0,0.0,0.0,0.0,8.334896187750518e-05
946,100,100,1.0,feasible,0.7350120308548305,0.7738416351481695,0.8090272998970923,0.07401526904226186,0.6083775607999999,0.649691799064,0.7459901775999999,0.13761261679999992,0.0,0.060782648705842116,0.1884539652964286,0.1884539652964286,0.11761755073045008,0.26452215334002305,0.5624999999999997,0.44488244926954956,0.1867350803904197,0.0,0.0,0.0,0.0,0.00027883939183237505
