gen,n_total,n_feasible,feasible_ratio,basis,J1_min,J1_mean,J1_max,J1_span,J2_min,J2_mean,J2_max,J2_span,J3_min,J3_mean,J3_max,J3_span,J4_min,J4_mean,J4_max,J4_span,hypervolume,J1_improve_from_prev,J2_improve_from_prev,J3_improve_from_prev,J4_improve_from_prev,hypervolume_improve_from_prev
559,100,100,1.0,feasible,0.734818381647568,0.7788295615989048,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6487613510239999,0.7465920127999999,0.13865237679999998,0.0,0.0813450165568357,0.2715103218359524,0.2715103218359524,0.09085721342027932,0.2310040204661069,0.5624999999999997,0.47164278657972036,0.19146664690726395,0.0,0.0,0.0,0.0,-5.78070197510272e-05
560,100,100,1.0,feasible,0.734818381647568,0.7803851372935309,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6523448318,0.7465920127999999,0.13865237679999998,0.0,0.07870273930173095,0.24709482983095243,0.24709482983095243,0.09085721342027932,0.2242453839474602,0.5624999999999997,0.47164278657972036,0.19146142675415198,0.0,0.0,0.0,0.0,-5.2201531119677735e-06
561,100,100,1.0,feasible,0.734818381647568,0.7801131921110006,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.652592445712,0.7465920127999999,0.13865237679999998,0.0,0.07936342762008809,0.2550381711595238,0.2550381711595238,0.09085721342027932,0.2278602955008056,0.5624999999999997,0.47164278657972036,0.19128069389006774,0.0,0.0,0.0,0.0,-0.0001807328640842376
562,100,100,1.0,feasible,0.734818381647568,0.7779126399516856,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.646532799672,0.7465920127999999,0.13865237679999998,0.0,0.08172921122290477,0.2550381711595238,0.2550381711595238,0.09085721342027932,0.2372149239126936,0.5624999999999997,0.47164278657972036,0.19138379389539656,0.0,0.0,0.0,0.0,0.00010310000532881558
563,100,100,1.0,feasible,0.734818381647568,0.7779280573125424,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6468325010319999,0.7465920127999999,0.13865237679999998,0.0,0.08382433303837857,0.2550381711595238,0.2550381711595238,0.09085721342027932,0.23628634711704616,0.5624999999999997,0.47164278657972036,0.19142746280733303,0.0,0.0,0.0,0.0,4.366891193646749e-05
564,100,100,1.0,feasible,0.734818381647568,0.7767190775609162,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6436897662639999,0.7465920127999999,0.13865237679999998,0.0,0.08224583418074526,0.2625605701309524,0.2625605701309524,0.09085721342027932,0.23849739061421313,0.5624999999999997,0.47164278657972036,0.19144413044424335,0.0,0.0,0.0,0.0,1.666763691032802e-05
565,100,100,1.0,feasible,0.734818381647568,0.7781786937488008,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.64406362976,0.7465920127999999,0.13865237679999998,0.0,0.08694865023078097,0.2625605701309524,0.2625605701309524,0.09085721342027932,0.22835575507123881,0.5624999999999997,0.47164278657972036,0.19143902619463307,0.0,0.0,0.0,0.0,-5.104249610282663e-06
566,100,100,1.0,feasible,0.734818381647568,0.7776535488165629,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6465431822,0.7510063959999999,0.14306675999999996,0.0,0.07663746379168095,0.2581345731019048,0.2581345731019048,0.09085721342027932,0.23441395477310814,0.5624999999999997,0.47164278657972036,0.19123396839285095,0.0,0.0,0.0,0.0,-0.0002050578017821214
567,100,100,1.0,feasible,0.734818381647568,0.779386226468177,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6505381852639998,0.7510063959999999,0.14306675999999996,0.0,0.0767229608004238,0.2529253699261905,0.2529253699261905,0.09085721342027932,0.23046034103417345,0.5624999999999997,0.47164278657972036,0.19130772611063313,0.0,0.0,0.0,0.0,7.375771778217466e-05
568,100,100,1.0,feasible,0.734818381647568,0.7789341317234404,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6488752179279998,0.7524524152,0.14451277920000005,0.0,0.07833898378330476,0.2529253699261905,0.2529253699261905,0.09085721342027932,0.2309987223487858,0.5624999999999997,0.47164278657972036,0.19128393514780176,0.0,0.0,0.0,0.0,-2.3790962831365947e-05
569,100,100,1.0,feasible,0.734818381647568,0.7768265194905203,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6498742285599998,0.7524524152,0.14451277920000005,0.0,0.06929149578061668,0.2529253699261905,0.2529253699261905,0.09085721342027932,0.24242807740873332,0.5624999999999997,0.47164278657972036,0.19128507910347892,0.0,0.0,0.0,0.0,1.1439556771575266e-06
570,100,100,1.0,feasible,0.734818381647568,0.7777845232536237,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6514238732799998,0.7524524152,0.14451277920000005,0.0,0.07151053957155,0.2529253699261905,0.2529253699261905,0.09085721342027932,0.23721372683783243,0.5624999999999997,0.47164278657972036,0.1912914405800036,0.0,0.0,0.0,0.0,6.361476524691101e-06
571,100,100,1.0,feasible,0.734818381647568,0.778335410705004,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.649977004816,0.7524524152,0.14451277920000005,0.0,0.07434531548055,0.2529253699261905,0.2529253699261905,0.09085721342027932,0.23708971618795277,0.5624999999999997,0.47164278657972036,0.19124530817069257,0.0,0.0,0.0,0.0,-4.6132409311033795e-05
572,100,100,1.0,feasible,0.734818381647568,0.7772768141620011,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6489400238239997,0.7524524152,0.14451277920000005,0.0,0.07307133309378809,0.29044656027380955,0.29044656027380955,0.09085721342027932,0.23967313162847137,0.5624999999999997,0.47164278657972036,0.19116549744609967,0.0,0.0,0.0,0.0,-7.981072459289917e-05
573,100,100,1.0,feasible,0.734818381647568,0.7759398496389512,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6470451064639999,0.7510063959999999,0.14306675999999996,0.0,0.07279699006516906,0.3134764754142857,0.3134764754142857,0.09085721342027932,0.24845213084045883,0.5624999999999997,0.47164278657972036,0.19124378222507227,0.0,0.0,0.0,0.0,7.828477897259267e-05
574,100,100,1.0,feasible,0.734818381647568,0.7794134377653359,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6520749638079998,0.7510063959999999,0.14306675999999996,0.0,0.07498015978723332,0.26343978536619045,0.26343978536619045,0.09085721342027932,0.2264804203710882,0.5624999999999997,0.47164278657972036,0.19123456363633506,0.0,0.0,0.0,0.0,-9.21858873720316e-06
575,100,100,1.0,feasible,0.734818381647568,0.7777441903109902,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.651206367472,0.7510063959999999,0.14306675999999996,0.0,0.07113010327430476,0.26343978536619045,0.26343978536619045,0.09085721342027932,0.23828730474557822,0.5624999999999997,0.47164278657972036,0.19132121508900218,0.0,0.0,0.0,0.0,8.665145266711916e-05
576,100,100,1.0,feasible,0.734818381647568,0.7777855497662778,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6494281882639998,0.7510063959999999,0.14306675999999996,0.0,0.07218512976021668,0.27910428853380953,0.27910428853380953,0.09085721342027932,0.2389020760999944,0.5624999999999997,0.47164278657972036,0.19112227880287064,0.0,0.0,0.0,0.0,-0.0001989362861315458
577,100,100,1.0,feasible,0.734818381647568,0.7782619159253832,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6484379818639999,0.7510063959999999,0.14306675999999996,0.0,0.07149389145547858,0.24590165080976195,0.24590165080976195,0.09085721342027932,0.23361267214719839,0.5624999999999997,0.47164278657972036,0.1912871252485912,0.0,0.0,0.0,0.0,0.00016484644572056784
578,100,100,1.0,feasible,0.734818381647568,0.7777791544163049,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6539731505599998,0.7510063959999999,0.14306675999999996,0.0,0.06160972746934762,0.2430439867833333,0.2430439867833333,0.09085721342027932,0.24251243055048385,0.5624999999999997,0.47164278657972036,0.19122409579364702,0.0,0.0,0.0,0.0,-6.302945494418566e-05
579,100,100,1.0,feasible,0.734818381647568,0.7812498545567125,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6576747888639999,0.7510063959999999,0.14306675999999996,0.0,0.06886107494149048,0.26695350424285713,0.26695350424285713,0.09085721342027932,0.22105555945150301,0.5624999999999997,0.47164278657972036,0.19110728316001774,0.0,0.0,0.0,0.0,-0.00011681263362928185
580,100,100,1.0,feasible,0.734818381647568,0.7800833761263148,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6536758059279998,0.7510063959999999,0.14306675999999996,0.0,0.07587805008203573,0.26695350424285713,0.26695350424285713,0.09085721342027932,0.22637587301221104,0.5624999999999997,0.47164278657972036,0.19116789645314441,0.0,0.0,0.0,0.0,6.061329312667674e-05
581,100,100,1.0,feasible,0.734818381647568,0.7781091677184169,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6466996534959999,0.7510063959999999,0.14306675999999996,0.0,0.08140712291961905,0.26695350424285713,0.26695350424285713,0.09085721342027932,0.23199404498048726,0.5624999999999997,0.47164278657972036,0.19131838350234914,0.0,0.0,0.0,0.0,0.00015048704920472833
582,100,100,1.0,feasible,0.734818381647568,0.7782972343283973,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.647445010992,0.7510063959999999,0.14306675999999996,0.0,0.0803406449275619,0.26695350424285713,0.26695350424285713,0.09085721342027932,0.2346827640823749,0.5624999999999997,0.47164278657972036,0.1913286327874097,0.0,0.0,0.0,0.0,1.0249285060548452e-05
583,100,100,1.0,feasible,0.734818381647568,0.7784458365731779,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6456380852879998,0.7510063959999999,0.14306675999999996,0.0,0.08448577745131665,0.26695350424285713,0.26695350424285713,0.09085721342027932,0.22826479115152434,0.5624999999999997,0.47164278657972036,0.19143353061337826,0.0,0.0,0.0,0.0,0.00010489782596856401
584,100,100,1.0,feasible,0.734818381647568,0.7783642316266374,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6462979350559999,0.7510063959999999,0.14306675999999996,0.0,0.08321504941970716,0.26695350424285713,0.26695350424285713,0.09085721342027932,0.23245034828131955,0.5624999999999997,0.47164278657972036,0.19144241555033442,0.0,0.0,0.0,0.0,8.8849369561661e-06
585,100,100,1.0,feasible,0.734818381647568,0.7785864177210332,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6474657743199999,0.7510063959999999,0.14306675999999996,0.0,0.07891712368258809,0.26974306424523814,0.26974306424523814,0.09085721342027932,0.23310406092174818,0.5624999999999997,0.47164278657972036,0.19143033534743342,0.0,0.0,0.0,0.0,-1.2080202900999204e-05
586,100,100,1.0,feasible,0.734818381647568,0.7792455113477403,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6483657552079998,0.7510063959999999,0.14306675999999996,0.0,0.08456496994401669,0.26974306424523814,0.26974306424523814,0.09085721342027932,0.2306439178018628,0.5624999999999997,0.47164278657972036,0.19136296827848817,0.0,0.0,0.0,0.0,-6.736706894525102e-05
587,100,100,1.0,feasible,0.734818381647568,0.7751868821586173,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6466024359359999,0.7510063959999999,0.14306675999999996,0.0,0.07621825498858809,0.2657493204023809,0.2657493204023809,0.09085721342027932,0.2507964620225658,0.5624999999999997,0.47164278657972036,0.19126756036536882,0.0,0.0,0.0,0.0,-9.540791311934971e-05
588,100,100,1.0,feasible,0.734818381647568,0.7778460019473951,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6505024544879998,0.7510063959999999,0.14306675999999996,0.0,0.07280851064480238,0.25666831325000006,0.25666831325000006,0.09085721342027932,0.23563238134535996,0.5624999999999997,0.47164278657972036,0.19117970088721645,0.0,0.0,0.0,0.0,-8.785947815237449e-05
589,100,100,1.0,feasible,0.734818381647568,0.778729364251827,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6502027105679999,0.7510063959999999,0.14306675999999996,0.0,0.07773214958620715,0.25666831325000006,0.25666831325000006,0.09085721342027932,0.22741521282821398,0.5624999999999997,0.47164278657972036,0.19113289040293083,0.0,0.0,0.0,0.0,-4.681048428561985e-05
590,100,100,1.0,feasible,0.734818381647568,0.778510675677184,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6516396862239999,0.7510063959999999,0.14306675999999996,0.0,0.07747767079850953,0.2761890465880953,0.2761890465880953,0.09085721342027932,0.23392577825706581,0.5624999999999997,0.47164278657972036,0.19115498930805047,0.0,0.0,0.0,0.0,2.2098905119644074e-05
591,100,100,1.0,feasible,0.734818381647568,0.7783641424955958,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6520311619999998,0.7510063959999999,0.14306675999999996,0.0,0.07607357546858097,0.2761890465880953,0.2761890465880953,0.09085721342027932,0.23761352323019902,0.5624999999999997,0.47164278657972036,0.19109045639925587,0.0,0.0,0.0,0.0,-6.453290879460116e-05
592,100,100,1.0,feasible,0.734818381647568,0.776222185250205,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6473946526239999,0.7510063959999999,0.14306675999999996,0.0,0.07857435408689047,0.2761890465880953,0.2761890465880953,0.09085721342027932,0.24491679366254576,0.5624999999999997,0.47164278657972036,0.19103930457690935,0.0,0.0,0.0,0.0,-5.115182234652349e-05
593,100,100,1.0,feasible,0.734818381647568,0.7767538467470742,0.8143359151797392,0.07951753353217128,0.6079396359999999,0.6503447705919999,0.7510063959999999,0.14306675999999996,0.0,0.07425724652750952,0.2915556324404762,0.2915556324404762,0.09085721342027932,0.24319662921915508,0.5624999999999997,0.47164278657972036,0.19109137958831174,0.0,0.0,0.0,0.0,5.207501140239157e-05
594,100,100,1.0,feasible,0.734818381647568,0.7765215784068511,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6519613357759999,0.7510063959999999,0.14306675999999996,0.0,0.07376866418547619,0.2915556324404762,0.2915556324404762,0.09085721342027932,0.24634098995654696,0.5624999999999997,0.47164278657972036,0.1910683270450022,0.0,0.0,0.0,0.0,-2.305254330953188e-05
595,100,100,1.0,feasible,0.734818381647568,0.7801609717361728,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.654049340056,0.7508794943999999,0.1429398584,0.0,0.0838717872107381,0.29674602665476185,0.29674602665476185,0.09085721342027932,0.2279195493590596,0.5624999999999997,0.47164278657972036,0.1911539027764726,0.0,0.0,0.0,0.0,8.557573147038866e-05
596,100,100,1.0,feasible,0.734818381647568,0.7775558790591804,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6500998116719998,0.7508794943999999,0.1429398584,0.0,0.08335202128857144,0.27988386878571425,0.27988386878571425,0.09085721342027932,0.2390303262563251,0.5624999999999997,0.47164278657972036,0.19109138182714447,0.0,0.0,0.0,0.0,-6.252094932812646e-05
597,100,100,1.0,feasible,0.734818381647568,0.7792635950586921,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.650241463504,0.7508794943999999,0.1429398584,0.0,0.08559330697090477,0.2761890465880953,0.2761890465880953,0.09085721342027932,0.22748186655742852,0.5624999999999997,0.47164278657972036,0.19109517592376035,0.0,0.0,0.0,0.0,3.794096615883369e-06
598,100,100,1.0,feasible,0.734818381647568,0.7787612122015244,0.8144542393560428,0.07963585770847481,0.6079396359999999,0.6504256964079999,0.7508794943999999,0.1429398584,0.0,0.08175272776954763,0.2761890465880953,0.2761890465880953,0.09085721342027932,0.23106958072603515,0.5624999999999997,0.47164278657972036,0.1911465980936923,0.0,0.0,0.0,0.0,5.142216993195281e-05
599,100,100,1.0,feasible,0.734818381647568,0.7775179386330737,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6506094531919999,0.7508794943999999,0.1429398584,0.0,0.07443648022547618,0.2761890465880953,0.2761890465880953,0.09085721342027932,0.23906134464961884,0.5624999999999997,0.47164278657972036,0.191071804904723,0.0,0.0,0.0,0.0,-7.47931889693021e-05
600,100,100,1.0,feasible,0.734818381647568,0.7779233188259813,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6522878562720001,0.7508794943999999,0.1429398584,0.0,0.07356618684871429,0.2761890465880953,0.2761890465880953,0.09085721342027932,0.2375678518891692,0.5624999999999997,0.47164278657972036,0.19111720864441223,0.0,0.0,0.0,0.0,4.540373968922595e-05
601,100,100,1.0,feasible,0.734818381647568,0.7789953689899357,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6499559151279999,0.7508794943999999,0.1429398584,0.0,0.08243402050970954,0.2761890465880953,0.2761890465880953,0.09085721342027932,0.2333198576606385,0.5624999999999997,0.47164278657972036,0.19096564307099295,0.0,0.0,0.0,0.0,-0.00015156557341927668
602,100,100,1.0,feasible,0.734818381647568,0.777849979221391,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6531901821519999,0.7508794943999999,0.1429398584,0.0,0.07826710674214286,0.2831963448095238,0.2831963448095238,0.09085721342027932,0.24041696512588093,0.5624999999999997,0.47164278657972036,0.19092395712529517,0.0,0.0,0.0,0.0,-4.168594569778361e-05
603,100,100,1.0,feasible,0.734818381647568,0.7771514994427292,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6490085910559997,0.7508794943999999,0.1429398584,0.0,0.08544015927278574,0.29152683821428566,0.29152683821428566,0.09085721342027932,0.23967506203265965,0.5624999999999997,0.47164278657972036,0.19113487730986056,0.0,0.0,0.0,0.0,0.00021092018456539408
604,100,100,1.0,feasible,0.734818381647568,0.7775303300027905,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6506118838559999,0.7508794943999999,0.1429398584,0.0,0.08201499042716666,0.29152683821428566,0.29152683821428566,0.09085721342027932,0.23637260534571136,0.5624999999999997,0.47164278657972036,0.1911860802036498,0.0,0.0,0.0,0.0,5.120289378923726e-05
605,100,100,1.0,feasible,0.734818381647568,0.7795098333376939,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6519573527519998,0.7508794943999999,0.1429398584,0.0,0.08383279594300001,0.29152683821428566,0.29152683821428566,0.09085721342027932,0.23134532283818265,0.5624999999999997,0.47164278657972036,0.19103932945763968,0.0,0.0,0.0,0.0,-0.00014675074601011584
606,100,100,1.0,feasible,0.734818381647568,0.7791146180210352,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6526675952239998,0.7508794943999999,0.1429398584,0.0,0.077070963122495,0.27776259471428577,0.27776259471428577,0.09085721342027932,0.2344582756366448,0.5624999999999997,0.47164278657972036,0.19110988122208,0.0,0.0,0.0,0.0,7.055176444031863e-05
607,100,100,1.0,feasible,0.734818381647568,0.7782851069436449,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.650966642192,0.7508794943999999,0.1429398584,0.0,0.0794260653479712,0.2902771054761905,0.2902771054761905,0.09085721342027932,0.23984683364721665,0.5624999999999997,0.47164278657972036,0.19098109557245518,0.0,0.0,0.0,0.0,-0.00012878564962481853
608,100,100,1.0,feasible,0.734818381647568,0.776588869380636,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6487715686239999,0.7508794943999999,0.1429398584,0.0,0.0802857605573,0.2936823112952381,0.2936823112952381,0.09085721342027932,0.24313174348850686,0.5624999999999997,0.47164278657972036,0.19102427051652987,0.0,0.0,0.0,0.0,4.317494407468647e-05
609,100,100,1.0,feasible,0.734818381647568,0.7787103227504231,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6506437100319998,0.7516939831999998,0.1437543471999999,0.0,0.08753988707422856,0.2939544324666667,0.2939544324666667,0.09085721342027932,0.2300774650993673,0.5624999999999997,0.47164278657972036,0.1910658411016659,0.0,0.0,0.0,0.0,4.1570585136041505e-05
610,100,100,1.0,feasible,0.734818381647568,0.7784580851490415,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.653165010712,0.7516939831999998,0.1437543471999999,0.0,0.07996520371526192,0.3151163675357143,0.3151163675357143,0.09085721342027932,0.24028428630109513,0.5624999999999997,0.47164278657972036,0.19103065869768515,0.0,0.0,0.0,0.0,-3.5182403980760224e-05
611,100,100,1.0,feasible,0.734818381647568,0.780041719862906,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6522015583839998,0.7516939831999998,0.1437543471999999,0.0,0.08823899442997622,0.2928698289761905,0.2928698289761905,0.09085721342027932,0.22330413520770442,0.5624999999999997,0.47164278657972036,0.1911609748166978,0.0,0.0,0.0,0.0,0.00013031611901265228
612,100,100,1.0,feasible,0.734818381647568,0.7781947924886191,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6526556460959999,0.7516939831999998,0.1437543471999999,0.0,0.08137816986966667,0.30638150875,0.30638150875,0.09085721342027932,0.23640558250326626,0.5624999999999997,0.47164278657972036,0.19105036874465842,0.0,0.0,0.0,0.0,-0.00011060607203938755
613,100,100,1.0,feasible,0.734818381647568,0.7804402889993547,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6547124111599999,0.7516939831999998,0.1437543471999999,0.0,0.08899830483516666,0.30638150875,0.30638150875,0.09085721342027932,0.22808677130007865,0.5624999999999997,0.47164278657972036,0.19105473224386105,0.0,0.0,0.0,0.0,4.363499202630905e-06
614,100,100,1.0,feasible,0.734818381647568,0.7767167153872987,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.65002460396,0.7516939831999998,0.1437543471999999,0.0,0.0808156714711667,0.3228353719404762,0.3228353719404762,0.09085721342027932,0.24311925122797212,0.5624999999999997,0.47164278657972036,0.19118598278344623,0.0,0.0,0.0,0.0,0.00013125053958518151
615,100,100,1.0,feasible,0.734818381647568,0.7796045854691016,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6537105153039998,0.7484889135999999,0.14054927760000002,0.0,0.07808597146052382,0.2561895537619047,0.2561895537619047,0.09085721342027932,0.2276789440227655,0.5624999999999997,0.47164278657972036,0.19133984463254633,0.0,0.0,0.0,0.0,0.00015386184910010092
616,100,100,1.0,feasible,0.734818381647568,0.7750719328187954,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.646803403304,0.7507510583999999,0.1428114224,0.0,0.07531108439999999,0.2561895537619047,0.2561895537619047,0.09085721342027932,0.251756048220672,0.5624999999999997,0.47164278657972036,0.19125250436423158,0.0,0.0,0.0,0.0,-8.734026831475061e-05
617,100,100,1.0,feasible,0.734818381647568,0.7789765339158948,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.651059224968,0.7507510583999999,0.1428114224,0.0,0.08332922857109526,0.2561895537619047,0.2561895537619047,0.09085721342027932,0.231667202013152,0.5624999999999997,0.47164278657972036,0.1911519332292681,0.0,0.0,0.0,0.0,-0.00010057113496347858
618,100,100,1.0,feasible,0.734818381647568,0.7765076238946156,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.647782647768,0.7507510583999999,0.1428114224,0.0,0.08251588359697619,0.25793274999999993,0.25793274999999993,0.09085721342027932,0.23958573032574842,0.5624999999999997,0.47164278657972036,0.19124937466131733,0.0,0.0,0.0,0.0,9.744143204923339e-05
619,100,100,1.0,feasible,0.734818381647568,0.7777111954703224,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.648479190904,0.7507510583999999,0.1428114224,0.0,0.08184147853390474,0.25793274999999993,0.25793274999999993,0.09085721342027932,0.2363796113930592,0.5624999999999997,0.47164278657972036,0.19125136121162095,0.0,0.0,0.0,0.0,1.986550303617607e-06
620,100,100,1.0,feasible,0.734818381647568,0.7772169274597526,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6508281189199998,0.7507510583999999,0.1428114224,0.0,0.07752571817311904,0.25793274999999993,0.25793274999999993,0.09085721342027932,0.24265167814136965,0.5624999999999997,0.47164278657972036,0.19125196919085508,0.0,0.0,0.0,0.0,6.079792341240342e-07
621,100,100,1.0,feasible,0.734818381647568,0.7771856648675284,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6493963901599998,0.7507510583999999,0.1428114224,0.0,0.07877320487583334,0.28899870458333327,0.28899870458333327,0.09085721342027932,0.24094195531860835,0.5624999999999997,0.47164278657972036,0.1912479153193454,0.0,0.0,0.0,0.0,-4.053871509673845e-06
622,100,100,1.0,feasible,0.734818381647568,0.7770208905028517,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6483473633679998,0.7507510583999999,0.1428114224,0.0,0.07535824135940476,0.24490034477857142,0.24490034477857142,0.09085721342027932,0.23999264344451793,0.5624999999999997,0.47164278657972036,0.1912847297732247,0.0,0.0,0.0,0.0,3.681445387929139e-05
623,100,100,1.0,feasible,0.734818381647568,0.7776567616041373,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.650030177368,0.7507510583999999,0.1428114224,0.0,0.07330546788778572,0.24490034477857142,0.24490034477857142,0.09085721342027932,0.24149644137981113,0.5624999999999997,0.47164278657972036,0.19132581802643292,0.0,0.0,0.0,0.0,4.1088253208226844e-05
624,100,100,1.0,feasible,0.734818381647568,0.7783343196099978,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6472114622799999,0.7507510583999999,0.1428114224,0.0,0.07953034726283334,0.24490034477857142,0.24490034477857142,0.09085721342027932,0.23312130459057395,0.5624999999999997,0.47164278657972036,0.19129860844261787,0.0,0.0,0.0,0.0,-2.720958381505212e-05
625,100,100,1.0,feasible,0.734818381647568,0.7764692612875657,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6483102428319998,0.7507510583999999,0.1428114224,0.0,0.07280649163850002,0.24490034477857142,0.24490034477857142,0.09085721342027932,0.24856164990205226,0.5624999999999997,0.47164278657972036,0.19123011948003177,0.0,0.0,0.0,0.0,-6.84889625860996e-05
626,100,100,1.0,feasible,0.734818381647568,0.7784067376476025,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6539208203359999,0.7507510583999999,0.1428114224,0.0,0.07123912566957143,0.24490034477857142,0.24490034477857142,0.09085721342027932,0.2393172433756427,0.5624999999999997,0.47164278657972036,0.19122699501726906,0.0,0.0,0.0,0.0,-3.1244627627102783e-06
627,100,100,1.0,feasible,0.734818381647568,0.779406712783214,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.651913197616,0.7507510583999999,0.1428114224,0.0,0.07750095366957142,0.24230060340238094,0.24230060340238094,0.09085721342027932,0.23221759378002996,0.5624999999999997,0.47164278657972036,0.19125902578177245,0.0,0.0,0.0,0.0,3.203076450339348e-05
628,100,100,1.0,feasible,0.734818381647568,0.7778021060296862,0.8142330238257199,0.07941464217815197,0.6079396359999999,0.6533847509759998,0.7507510583999999,0.1428114224,0.0,0.07544329671985714,0.2807968535714286,0.2807968535714286,0.09085721342027932,0.24055824928090452,0.5624999999999997,0.47164278657972036,0.19118144384634927,0.0,0.0,0.0,0.0,-7.75819354231766e-05
629,100,100,1.0,feasible,0.734818381647568,0.7770267724730958,0.8143947517136727,0.07957637006610474,0.6079396359999999,0.6486620034159998,0.7507510583999999,0.1428114224,0.0,0.08083093220733334,0.2807968535714286,0.2807968535714286,0.09085721342027932,0.24205759813236974,0.5624999999999997,0.47164278657972036,0.19120594367914,0.0,0.0,0.0,0.0,2.449983279073642e-05
630,100,100,1.0,feasible,0.734818381647568,0.7787925128869938,0.8143947517136727,0.07957637006610474,0.6079396359999999,0.6528553514959999,0.7507510583999999,0.1428114224,0.0,0.07830520399742857,0.2807968535714286,0.2807968535714286,0.09085721342027932,0.23153259185511949,0.5624999999999997,0.47164278657972036,0.19126897081060523,0.0,0.0,0.0,0.0,6.302713146522088e-05
631,100,100,1.0,feasible,0.734818381647568,0.7791172020032093,0.8143947517136727,0.07957637006610474,0.6079396359999999,0.648552882456,0.7507510583999999,0.1428114224,0.0,0.08793775297802382,0.2807968535714286,0.2807968535714286,0.09085721342027932,0.22970283987233464,0.5624999999999997,0.47164278657972036,0.19118386791478706,0.0,0.0,0.0,0.0,-8.510289581817321e-05
632,100,100,1.0,feasible,0.734818381647568,0.7770837732379259,0.8143947517136727,0.07957637006610474,0.6079396359999999,0.6475458491759999,0.7507510583999999,0.1428114224,0.0,0.07680630856395236,0.24230060340238094,0.24230060340238094,0.09085721342027932,0.2380652963421236,0.5624999999999997,0.47164278657972036,0.19119267519008354,0.0,0.0,0.0,0.0,8.807275296479622e-06
