gen,n_total,n_feasible,feasible_ratio,basis,J1_min,J1_mean,J1_max,J1_span,J2_min,J2_mean,J2_max,J2_span,J3_min,J3_mean,J3_max,J3_span,J4_min,J4_mean,J4_max,J4_span,hypervolume,J1_improve_from_prev,J2_improve_from_prev,J3_improve_from_prev,J4_improve_from_prev,hypervolume_improve_from_prev
743,100,100,1.0,feasible,0.7084607934348456,0.7549021394127291,0.8053062833795545,0.09684548994470887,0.5286398416,0.596773391016,0.7353373191999999,0.2066974775999999,0.0,0.07068019108102143,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.42136033077774504,1.0,0.8837236523131436,0.22205929067558522,0.0,0.0,0.0,0.0,-9.635342256489321e-05
744,100,100,1.0,feasible,0.7084607934348456,0.7542980158154988,0.8053062833795545,0.09684548994470887,0.5286398416,0.5925950541119998,0.7353373191999999,0.2066974775999999,0.0,0.07474129443150952,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.4231710122771169,1.0,0.8837236523131436,0.22218081321688776,0.0,0.0,0.0,0.0,0.00012152254130254336
745,100,100,1.0,feasible,0.7084607934348456,0.7559702586189456,0.8053062833795545,0.09684548994470887,0.5286398416,0.5905764885519998,0.7353373191999999,0.2066974775999999,0.0,0.08313615503865,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.3965393192334607,1.0,0.8837236523131436,0.2223068820953153,0.0,0.0,0.0,0.0,0.00012606887842753212
746,100,100,1.0,feasible,0.7084607934348456,0.7546086096305794,0.8053062833795545,0.09684548994470887,0.5286398416,0.5931085409039999,0.7353373191999999,0.2066974775999999,0.0,0.07059412488717857,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.4122208921531096,1.0,0.8837236523131436,0.2224206323389739,0.0,0.0,0.0,0.0,0.00011375024365861686
747,100,100,1.0,feasible,0.7084607934348456,0.7546737367571906,0.8056530107442486,0.09719221730940297,0.5286398416,0.5940503944719998,0.7353373191999999,0.2066974775999999,0.0,0.06819062157673811,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.41933027538122003,1.0,0.8837236523131436,0.22273933225267473,0.0,0.0,0.0,0.0,0.0003186999137008151
748,100,100,1.0,feasible,0.7084607934348456,0.7547129360795704,0.8056530107442486,0.09719221730940297,0.5286398416,0.5909211963679999,0.7353373191999999,0.2066974775999999,0.0,0.07452438948127381,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.40067203367668525,1.0,0.8837236523131436,0.22301438748236396,0.0,0.0,0.0,0.0,0.0002750552296892361
749,100,100,1.0,feasible,0.7084607934348456,0.7558642501186053,0.8059806089860989,0.09751981555125333,0.5286398416,0.5978648026719999,0.7353373191999999,0.2066974775999999,0.0,0.07030354237378095,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.40733732585197147,1.0,0.8837236523131436,0.2228412614313518,0.0,0.0,0.0,0.0,-0.00017312605101216239
750,100,100,1.0,feasible,0.7084607934348456,0.7526042410714596,0.8059806089860989,0.09751981555125333,0.5286398416,0.5887548476799999,0.7353373191999999,0.2066974775999999,0.0,0.07299612808434523,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.42984064667470634,1.0,0.8837236523131436,0.2227070370565602,0.0,0.0,0.0,0.0,-0.00013422437479160276
751,100,100,1.0,feasible,0.7084607934348456,0.7536439828405981,0.8059806089860989,0.09751981555125333,0.5286398416,0.59321686408,0.7353373191999999,0.2066974775999999,0.0,0.07202176443029762,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.41787002893546604,1.0,0.8837236523131436,0.2227149490256441,0.0,0.0,0.0,0.0,7.911969083895798e-06
752,100,100,1.0,feasible,0.7084607934348456,0.7522156953325312,0.8060082271989952,0.09754743376414965,0.5286398416,0.5894302387759999,0.7353373191999999,0.2066974775999999,0.0,0.07709938267536903,0.2244961134428572,0.2244961134428572,0.11627634768685635,0.4312864568328665,1.0,0.8837236523131436,0.22262099764754456,0.0,0.0,0.0,0.0,-9.395137809953269e-05
753,100,100,1.0,feasible,0.7084607934348456,0.7548495705274447,0.8060082271989952,0.09754743376414965,0.5286398416,0.5951398817199999,0.7353373191999999,0.2066974775999999,0.0,0.0770820625509643,0.22590823215952383,0.22590823215952383,0.11627634768685635,0.4053900786642599,1.0,0.8837236523131436,0.2224922164167741,0.0,0.0,0.0,0.0,-0.00012878123077045278
754,100,100,1.0,feasible,0.7084607934348456,0.755899575622242,0.8062348363071878,0.09777404287234226,0.5286398416,0.5985223077599999,0.7353387999999998,0.20669895839999985,0.0,0.07050123428124999,0.2244961134428572,0.2244961134428572,0.11627634768685635,0.4047480908170919,1.0,0.8837236523131436,0.22240250807133904,0.0,0.0,0.0,0.0,-8.970834543506334e-05
755,100,100,1.0,feasible,0.7084607934348456,0.7520721233399611,0.8062348363071878,0.09777404287234226,0.5286398416,0.58915362592,0.7353387999999998,0.20669895839999985,0.0,0.07155320478937381,0.2244961134428572,0.2244961134428572,0.11627634768685635,0.429603348761734,1.0,0.8837236523131436,0.22297373009884267,0.0,0.0,0.0,0.0,0.0005712220275036206
756,100,100,1.0,feasible,0.7084607934348456,0.7552219929002493,0.8062348363071878,0.09777404287234226,0.5286398416,0.5969726369919998,0.7353387999999998,0.20669895839999985,0.0,0.06802899915225476,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.4139323035117984,1.0,0.8837236523131436,0.22284242660099474,0.0,0.0,0.0,0.0,-0.00013130349784792883
757,100,100,1.0,feasible,0.7084607934348456,0.7529689151221808,0.8062348363071878,0.09777404287234226,0.5286398416,0.59406805948,0.7353387999999998,0.20669895839999985,0.0,0.06710174218062381,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.43468885619177294,1.0,0.8837236523131436,0.22280407019850718,0.0,0.0,0.0,0.0,-3.835640248756045e-05
758,100,100,1.0,feasible,0.7084607934348456,0.7535689036340328,0.8062348363071878,0.09777404287234226,0.5286398416,0.5944400981199998,0.7353387999999998,0.20669895839999985,0.0,0.07015180903081429,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.4242592609226355,1.0,0.8837236523131436,0.22278426245361466,0.0,0.0,0.0,0.0,-1.9807744892519352e-05
759,100,100,1.0,feasible,0.7084607934348456,0.7552976005956431,0.8062348363071878,0.09777404287234226,0.5286398416,0.5970692438479999,0.7353387999999998,0.20669895839999985,0.0,0.0759338884643881,0.21934458393809525,0.21934458393809525,0.11627634768685635,0.4012388880228379,1.0,0.8837236523131436,0.22199232015413423,0.0,0.0,0.0,0.0,-0.0007919422994804304
760,100,100,1.0,feasible,0.7084607934348456,0.7562944385720267,0.8062348363071878,0.09777404287234226,0.5286398416,0.5972820247599998,0.7353387999999998,0.20669895839999985,0.0,0.07841059914386904,0.22247835848619044,0.22247835848619044,0.11627634768685635,0.3861169531401336,1.0,0.8837236523131436,0.2222948865086155,0.0,0.0,0.0,0.0,0.0003025663544812818
761,100,100,1.0,feasible,0.7084607934348456,0.7503489478651041,0.8062348363071878,0.09777404287234226,0.5286398416,0.5901084581999999,0.7353387999999998,0.20669895839999985,0.0,0.07161120611724764,0.2234463859642857,0.2234463859642857,0.11627634768685635,0.44524894156067674,1.0,0.8837236523131436,0.22210075742413954,0.0,0.0,0.0,0.0,-0.0001941290844759691
762,100,100,1.0,feasible,0.7084607934348456,0.7521572070639944,0.8062348363071878,0.09777404287234226,0.5286398416,0.5917368568879998,0.7353387999999998,0.20669895839999985,0.0,0.0735283978257738,0.2234463859642857,0.2234463859642857,0.11627634768685635,0.4293505708095613,1.0,0.8837236523131436,0.22226833699442144,0.0,0.0,0.0,0.0,0.00016757957028190607
763,100,100,1.0,feasible,0.7084607934348456,0.752555665069855,0.8062348363071878,0.09777404287234226,0.5286398416,0.5921721836,0.7353387999999998,0.20669895839999985,0.0,0.07585506692981189,0.2234463859642857,0.2234463859642857,0.11627634768685635,0.4155873823210448,1.0,0.8837236523131436,0.22195754548223248,0.0,0.0,0.0,0.0,-0.0003107915121889626
764,100,100,1.0,feasible,0.7084607934348456,0.7561099248321211,0.8062348363071878,0.09777404287234226,0.5286398416,0.5972925415919998,0.7354887343999998,0.20684889279999985,0.0,0.07561254124719285,0.2234463859642857,0.2234463859642857,0.11627634768685635,0.382548796606495,1.0,0.8837236523131436,0.22218186550814134,0.0,0.0,0.0,0.0,0.00022432002590885847
765,100,100,1.0,feasible,0.7084607934348456,0.7554988720710584,0.8062348363071878,0.09777404287234226,0.5286398416,0.5967600321519999,0.7354887343999998,0.20684889279999985,0.0,0.07293468635021191,0.2234463859642857,0.2234463859642857,0.11627634768685635,0.4039222281107009,1.0,0.8837236523131436,0.22268157978422107,0.0,0.0,0.0,0.0,0.0004997142760797268
766,100,100,1.0,feasible,0.7084607934348456,0.7523894629829243,0.8062348363071878,0.09777404287234226,0.5286398416,0.5872035042639998,0.7354887343999998,0.20684889279999985,0.0,0.07942754758503333,0.21720986577404763,0.21720986577404763,0.11627634768685635,0.41401037999704565,1.0,0.8837236523131436,0.22273710613104467,0.0,0.0,0.0,0.0,5.5526346823597805e-05
767,100,100,1.0,feasible,0.7084607934348456,0.7529467462203268,0.8062348363071878,0.09777404287234226,0.5286398416,0.587936296072,0.7354887343999998,0.20684889279999985,0.0,0.07742197213659524,0.21720986577404763,0.21720986577404763,0.11627634768685635,0.408613824091197,1.0,0.8837236523131436,0.22298314699086752,0.0,0.0,0.0,0.0,0.00024604085982285473
768,100,100,1.0,feasible,0.7084607934348456,0.7518154876624284,0.8062348363071878,0.09777404287234226,0.5286398416,0.5899976729679999,0.7354887343999998,0.20684889279999985,0.0,0.07250846847265713,0.21720986577404763,0.21720986577404763,0.11627634768685635,0.4170825312793857,1.0,0.8837236523131436,0.2226496954534242,0.0,0.0,0.0,0.0,-0.00033345153744332445
769,100,100,1.0,feasible,0.7084607934348456,0.7558128924328048,0.8062348363071878,0.09777404287234226,0.5286398416,0.5966484195759998,0.7354887343999998,0.20684889279999985,0.0,0.07742826366179999,0.21720986577404763,0.21720986577404763,0.11627634768685635,0.3843932085034439,1.0,0.8837236523131436,0.22267413982227013,0.0,0.0,0.0,0.0,2.444436884593837e-05
770,100,100,1.0,feasible,0.7084607934348456,0.7523762044258979,0.8062348363071878,0.09777404287234226,0.5286398416,0.5877378016079998,0.7354887343999998,0.20684889279999985,0.0,0.07832077045255714,0.2105625402616667,0.2105625402616667,0.11627634768685635,0.40561916048635643,1.0,0.8837236523131436,0.22245334718428536,0.0,0.0,0.0,0.0,-0.00022079263798477355
771,100,100,1.0,feasible,0.7084607934348456,0.7539479874086478,0.8062348363071878,0.09777404287234226,0.5286398416,0.5910091749199998,0.7354887343999998,0.20684889279999985,0.0,0.07405889089112619,0.2105625402616667,0.2105625402616667,0.11627634768685635,0.3971615346219224,1.0,0.8837236523131436,0.22244686658098017,0.0,0.0,0.0,0.0,-6.4806033051867384e-06
772,100,100,1.0,feasible,0.7084607934348456,0.7542478954406711,0.8062348363071878,0.09777404287234226,0.5286398416,0.5921034340799999,0.7361538543999998,0.20751401279999981,0.0,0.07407171353304523,0.2105625402616667,0.2105625402616667,0.11627634768685635,0.39387411651974397,1.0,0.8837236523131436,0.22280800684199015,0.0,0.0,0.0,0.0,0.00036114026100997343
773,100,100,1.0,feasible,0.7084607934348456,0.7539702163387579,0.8062348363071878,0.09777404287234226,0.5286398416,0.5931111833599998,0.7361538543999998,0.20751401279999981,0.0,0.07050029474885716,0.20690675404285713,0.20690675404285713,0.11627634768685635,0.39868315443191304,1.0,0.8837236523131436,0.22286571615150008,0.0,0.0,0.0,0.0,5.770930950993458e-05
774,100,100,1.0,feasible,0.7084607934348456,0.7535805924528631,0.8062348363071878,0.09777404287234226,0.5286398416,0.593152796384,0.7361538543999998,0.20751401279999981,0.0,0.07181370424405238,0.20690675404285713,0.20690675404285713,0.11627634768685635,0.3989018964331102,1.0,0.8837236523131436,0.22283716208717624,0.0,0.0,0.0,0.0,-2.8554064323838002e-05
775,100,100,1.0,feasible,0.7084607934348456,0.7535526876074862,0.8062348363071878,0.09777404287234226,0.5286398416,0.5907967640559999,0.7361538543999998,0.20751401279999981,0.0,0.07443841019206668,0.20690675404285713,0.20690675404285713,0.11627634768685635,0.3993717532017579,1.0,0.8837236523131436,0.2229041667098326,0.0,0.0,0.0,0.0,6.700462265635254e-05
776,100,100,1.0,feasible,0.7084607934348456,0.7532586355772417,0.8062348363071878,0.09777404287234226,0.5286398416,0.5910849749039998,0.7362072527999999,0.20756741119999988,0.0,0.07332796933080238,0.20690675404285713,0.20690675404285713,0.11627634768685635,0.3985455156494281,1.0,0.8837236523131436,0.22315534203378407,0.0,0.0,0.0,0.0,0.00025117532395146913
777,100,100,1.0,feasible,0.7084607934348456,0.7540147104093629,0.8062348363071878,0.09777404287234226,0.5286398416,0.5969317780239999,0.7362072527999999,0.20756741119999988,0.0,0.07231697145039882,0.20927426475226193,0.20927426475226193,0.11627634768685635,0.4158076158401809,1.0,0.8837236523131436,0.22283047792903532,0.0,0.0,0.0,0.0,-0.0003248641047487455
778,100,100,1.0,feasible,0.7084607934348456,0.7529905063480019,0.8062348363071878,0.09777404287234226,0.5286398416,0.5947499235039999,0.7362072527999999,0.20756741119999988,0.0,0.07147973940144645,0.22130401979285722,0.22130401979285722,0.11627634768685635,0.4279132665777331,1.0,0.8837236523131436,0.2226776779749236,0.0,0.0,0.0,0.0,-0.00015279995411171532
779,100,100,1.0,feasible,0.7084607934348456,0.7546873833664729,0.8062348363071878,0.09777404287234226,0.5286398416,0.5991630972319999,0.7362072527999999,0.20756741119999988,0.0,0.07083419143265834,0.22446767258809527,0.22446767258809527,0.11627634768685635,0.41210037742858374,1.0,0.8837236523131436,0.22246789462013603,0.0,0.0,0.0,0.0,-0.00020978335478757937
780,100,100,1.0,feasible,0.7084607934348456,0.7532569084750493,0.8062348363071878,0.09777404287234226,0.5286398416,0.5936575754319999,0.7362072527999999,0.20756741119999988,0.0,0.0762655000544488,0.22446767258809527,0.22446767258809527,0.11627634768685635,0.4190391669341858,1.0,0.8837236523131436,0.2225222009956346,0.0,0.0,0.0,0.0,5.430637549858064e-05
781,100,100,1.0,feasible,0.7084607934348456,0.7559772507517486,0.8062348363071878,0.09777404287234226,0.5286398416,0.602011447608,0.7362072527999999,0.20756741119999988,0.0,0.07161937032698096,0.22446767258809527,0.22446767258809527,0.11627634768685635,0.40534390597838166,1.0,0.8837236523131436,0.22238429264070955,0.0,0.0,0.0,0.0,-0.0001379083549250537
782,100,100,1.0,feasible,0.7084607934348456,0.7525918417412312,0.8062348363071878,0.09777404287234226,0.5286398416,0.5936581795359999,0.7362072527999999,0.20756741119999988,0.0,0.07302554205703334,0.22446767258809527,0.22446767258809527,0.11627634768685635,0.43367419819408354,1.0,0.8837236523131436,0.222204511590439,0.0,0.0,0.0,0.0,-0.00017978105027055546
783,100,100,1.0,feasible,0.7084607934348456,0.7527184970723666,0.8062348363071878,0.09777404287234226,0.5286398416,0.5938265379679999,0.7362072527999999,0.20756741119999988,0.0,0.07446411297808095,0.2160664713714285,0.2160664713714285,0.11627634768685635,0.42404937010984206,1.0,0.8837236523131436,0.22269716797121894,0.0,0.0,0.0,0.0,0.0004926563807799433
784,100,100,1.0,feasible,0.7084607934348456,0.7528154365103866,0.8062348363071878,0.09777404287234226,0.5286398416,0.598578064976,0.7362072527999999,0.20756741119999988,0.0,0.06752300769946429,0.2160664713714285,0.2160664713714285,0.11627634768685635,0.4349358517576779,1.0,0.8837236523131436,0.22201043314646318,0.0,0.0,0.0,0.0,-0.0006867348247557581
785,100,100,1.0,feasible,0.7084607934348456,0.7530532554462526,0.8062348363071878,0.09777404287234226,0.5286398416,0.5954402629919998,0.7362072527999999,0.20756741119999988,0.0,0.0719986043401381,0.21645523360000002,0.21645523360000002,0.11627634768685635,0.4255796660619901,1.0,0.8837236523131436,0.222028865126084,0.0,0.0,0.0,0.0,1.843197962081433e-05
786,100,100,1.0,feasible,0.7084607934348456,0.7549078733408333,0.8062348363071878,0.09777404287234226,0.5286398416,0.5982835721039999,0.7362072527999999,0.20756741119999988,0.0,0.07361014308138572,0.22972115845833332,0.22972115845833332,0.11627634768685635,0.4051386544932265,1.0,0.8837236523131436,0.22232449444762348,0.0,0.0,0.0,0.0,0.0002956293215394812
787,100,100,1.0,feasible,0.7084607934348456,0.7516641053354962,0.8062348363071878,0.09777404287234226,0.5286398416,0.5914153400719999,0.736227872,0.20758803039999996,0.0,0.07675008646339761,0.2136088833785714,0.2136088833785714,0.11627634768685635,0.4302017482151954,1.0,0.8837236523131436,0.22252568747287743,0.0,0.0,0.0,0.0,0.000201193025253954
788,100,100,1.0,feasible,0.7084607934348456,0.7533625655259624,0.8062348363071878,0.09777404287234226,0.5286398416,0.5933591185919999,0.736227872,0.20758803039999996,0.0,0.07737991190805238,0.21366807388095244,0.21366807388095244,0.11627634768685635,0.41824996102558615,1.0,0.8837236523131436,0.2229321253458317,0.0,0.0,0.0,0.0,0.0004064378729542739
789,100,100,1.0,feasible,0.7084607934348456,0.753861024778923,0.8062348363071878,0.09777404287234226,0.5286398416,0.592789090816,0.736227872,0.20758803039999996,0.0,0.07919898299234523,0.21424312592547623,0.21424312592547623,0.11627634768685635,0.4080674369022495,1.0,0.8837236523131436,0.22280507049493384,0.0,0.0,0.0,0.0,-0.0001270548508978675
790,100,100,1.0,feasible,0.7084607934348456,0.7551806697634871,0.8062348363071878,0.09777404287234226,0.5286398416,0.596245144712,0.736227872,0.20758803039999996,0.0,0.07589055916993569,0.21483869542857142,0.21483869542857142,0.11627634768685635,0.4010645588111542,1.0,0.8837236523131436,0.22305504942246468,0.0,0.0,0.0,0.0,0.0002499789275308417
791,100,100,1.0,feasible,0.7084607934348456,0.7541192446897946,0.8062348363071878,0.09777404287234226,0.5286398416,0.593377185432,0.7362836047999999,0.2076437631999999,0.0,0.07720273816770716,0.21483869542857142,0.21483869542857142,0.11627634768685635,0.3999678678362005,1.0,0.8837236523131436,0.2229778476196826,0.0,0.0,0.0,0.0,-7.720180278208977e-05
792,100,100,1.0,feasible,0.7084607934348456,0.7533695254303804,0.8062348363071878,0.09777404287234226,0.5286398416,0.592662163672,0.7362836047999999,0.2076437631999999,0.0,0.07349090780330238,0.21483869542857142,0.21483869542857142,0.11627634768685635,0.41120926142579173,1.0,0.8837236523131436,0.2229276994867755,0.0,0.0,0.0,0.0,-5.014813290710185e-05
793,100,100,1.0,feasible,0.7084607934348456,0.7548059315394275,0.8062348363071878,0.09777404287234226,0.5286398416,0.5964363397359999,0.7362836047999999,0.2076437631999999,0.0,0.07085047555866975,0.21483869542857142,0.21483869542857142,0.11627634768685635,0.4062681022557511,1.0,0.8837236523131436,0.22254718371608834,0.0,0.0,0.0,0.0,-0.0003805157706871509
794,100,100,1.0,feasible,0.7084607934348456,0.7531168991453439,0.8062348363071878,0.09777404287234226,0.5286398416,0.5907269840319999,0.7362836047999999,0.2076437631999999,0.0,0.07312505758959358,0.20312844505238092,0.20312844505238092,0.11627634768685635,0.41608280018358346,1.0,0.8837236523131436,0.2227706150394284,0.0,0.0,0.0,0.0,0.0002234313233400731
795,100,100,1.0,feasible,0.7084607934348456,0.757177030983901,0.8062348363071878,0.09777404287234226,0.5286398416,0.5985132904639999,0.7362836047999999,0.2076437631999999,0.0,0.07559482483968404,0.22325930536666666,0.22325930536666666,0.11627634768685635,0.3795235998914005,1.0,0.8837236523131436,0.22262374139955726,0.0,0.0,0.0,0.0,-0.00014687363987114788
796,100,100,1.0,feasible,0.7084607934348456,0.7556951044163048,0.8062348363071878,0.09777404287234226,0.5286398416,0.596357349464,0.7362836047999999,0.2076437631999999,0.0,0.07563084883680786,0.22325930536666666,0.22325930536666666,0.11627634768685635,0.39223813639344896,1.0,0.8837236523131436,0.22285385192041307,0.0,0.0,0.0,0.0,0.00023011052085580852
797,100,100,1.0,feasible,0.7084607934348456,0.7550189606805853,0.8062348363071878,0.09777404287234226,0.5286398416,0.595034534576,0.7362836047999999,0.2076437631999999,0.0,0.07841903382930548,0.22890844548571432,0.22890844548571432,0.11627634768685635,0.39197075920160684,1.0,0.8837236523131436,0.22245781706529322,0.0,0.0,0.0,0.0,-0.00039603485511985337
798,100,100,1.0,feasible,0.7084607934348456,0.7555505568825979,0.8062348363071878,0.09777404287234226,0.5286398416,0.595969674808,0.7363300295999998,0.20769018799999983,0.0,0.07906726899440786,0.22890844548571432,0.22890844548571432,0.11627634768685635,0.39586869197288094,1.0,0.8837236523131436,0.222741894229395,0.0,0.0,0.0,0.0,0.0002840771641017814
799,100,100,1.0,feasible,0.7084607934348456,0.7543140945397937,0.8062348363071878,0.09777404287234226,0.5286398416,0.592356419216,0.7363300295999998,0.20769018799999983,0.0,0.08013905287471668,0.22890844548571432,0.22890844548571432,0.11627634768685635,0.39966511522837195,1.0,0.8837236523131436,0.22284382114258067,0.0,0.0,0.0,0.0,0.00010192691318566816
800,100,100,1.0,feasible,0.7084607934348456,0.7562937918484992,0.8062348363071878,0.09777404287234226,0.5286398416,0.5957618087519999,0.7363300295999998,0.20769018799999983,0.0,0.0827352809245,0.2301873557259523,0.2301873557259523,0.11627634768685635,0.37412488176876224,1.0,0.8837236523131436,0.22284171037696798,0.0,0.0,0.0,0.0,-2.1107656126839736e-06
801,100,100,1.0,feasible,0.7084607934348456,0.7542800910252386,0.8062348363071878,0.09777404287234226,0.5286398416,0.593390361824,0.7363300295999998,0.20769018799999983,0.0,0.0799790102677357,0.2301873557259523,0.2301873557259523,0.11627634768685635,0.40293258262716664,1.0,0.8837236523131436,0.22271888684948218,0.0,0.0,0.0,0.0,-0.00012282352748579917
802,100,100,1.0,feasible,0.7084607934348456,0.7543299146547362,0.8062348363071878,0.09777404287234226,0.5286398416,0.5948649469839998,0.7363300295999998,0.20769018799999983,0.0,0.0833814889117357,0.2301873557259523,0.2301873557259523,0.11627634768685635,0.4010646812836871,1.0,0.8837236523131436,0.22229137093298235,0.0,0.0,0.0,0.0,-0.00042751591649983767
803,100,100,1.0,feasible,0.7084607934348456,0.7554212572139954,0.8062348363071878,0.09777404287234226,0.5286398416,0.5961136109679999,0.7363300295999998,0.20769018799999983,0.0,0.07941762782396905,0.2301873557259523,0.2301873557259523,0.11627634768685635,0.3914726135417006,1.0,0.8837236523131436,0.2223363108899953,0.0,0.0,0.0,0.0,4.493995701296272e-05
804,100,100,1.0,feasible,0.7084607934348456,0.7518088818150106,0.8062348363071878,0.09777404287234226,0.5286398416,0.5901806955119999,0.7363300295999998,0.20769018799999983,0.0,0.07819700734230715,0.2301873557259523,0.2301873557259523,0.11627634768685635,0.4276245081858683,1.0,0.8837236523131436,0.22226248271221766,0.0,0.0,0.0,0.0,-7.382817777765172e-05
805,100,100,1.0,feasible,0.7084607934348456,0.7520020357342194,0.8062348363071878,0.09777404287234226,0.5286398416,0.587876744368,0.7363300295999998,0.20769018799999983,0.0,0.0783686733344262,0.2301873557259523,0.2301873557259523,0.11627634768685635,0.4156363513855581,1.0,0.8837236523131436,0.22246325737443629,0.0,0.0,0.0,0.0,0.00020077466221862794
806,100,100,1.0,feasible,0.7084607934348456,0.754042611068669,0.8062348363071878,0.09777404287234226,0.5286398416,0.5924548329039999,0.7363300295999998,0.20769018799999983,0.0,0.0800266800323738,0.2301873557259523,0.2301873557259523,0.11627634768685635,0.4036294695948895,1.0,0.8837236523131436,0.22202331136288173,0.0,0.0,0.0,0.0,-0.0004399460115545595
807,100,100,1.0,feasible,0.7084607934348456,0.7524153873414963,0.8062348363071878,0.09777404287234226,0.5286398416,0.589498532232,0.7363300295999998,0.20769018799999983,0.0,0.08719580094138574,0.2301873557259523,0.2301873557259523,0.11627634768685635,0.41392918925421,1.0,0.8837236523131436,0.22197164887729792,0.0,0.0,0.0,0.0,-5.1662485583803264e-05
808,100,100,1.0,feasible,0.7084607934348456,0.7534151140922332,0.8062348363071878,0.09777404287234226,0.5286398416,0.5917373005919999,0.7363300295999998,0.20769018799999983,0.0,0.08530214452129048,0.24012769519833335,0.24012769519833335,0.11627634768685635,0.40907708887495386,1.0,0.8837236523131436,0.22185431676643724,0.0,0.0,0.0,0.0,-0.00011733211086067952
809,100,100,1.0,feasible,0.7084607934348456,0.7534321275644044,0.8062348363071878,0.09777404287234226,0.5286398416,0.5946997675839999,0.7363300295999998,0.20769018799999983,0.0,0.0768432562136881,0.23301973182142857,0.23301973182142857,0.11627634768685635,0.4124211427056313,1.0,0.8837236523131436,0.2218690769288764,0.0,0.0,0.0,0.0,1.4760162439148017e-05
810,100,100,1.0,feasible,0.7084607934348456,0.7549470097840684,0.8062348363071878,0.09777404287234226,0.5286398416,0.5969667605199999,0.7363300295999998,0.20769018799999983,0.0,0.0775101722927119,0.23301973182142857,0.23301973182142857,0.11627634768685635,0.40137278918348607,1.0,0.8837236523131436,0.22196210100231512,0.0,0.0,0.0,0.0,9.302407343872443e-05
811,100,100,1.0,feasible,0.7084607934348456,0.7549058202823855,0.8062348363071878,0.09777404287234226,0.5286398416,0.59358677652,0.7363300295999998,0.20769018799999983,0.0,0.08469188166933093,0.23301973182142857,0.23301973182142857,0.11627634768685635,0.39662434050332707,1.0,0.8837236523131436,0.2218597316564314,0.0,0.0,0.0,0.0,-0.00010236934588370161
812,100,100,1.0,feasible,0.7084607934348456,0.7518768292083093,0.8062348363071878,0.09777404287234226,0.5286398416,0.5844759245679999,0.7363300295999998,0.20769018799999983,0.0,0.0889352617877857,0.23301973182142857,0.23301973182142857,0.11627634768685635,0.4063714988387326,1.0,0.8837236523131436,0.22267174311243104,0.0,0.0,0.0,0.0,0.0008120114559996283
813,100,100,1.0,feasible,0.7084607934348456,0.7548335055761952,0.8035101376170792,0.09504934418223365,0.5286398416,0.593714544664,0.7363300295999998,0.20769018799999983,0.0,0.07949125494673095,0.23301973182142857,0.23301973182142857,0.11627634768685635,0.38858887073737597,1.0,0.8837236523131436,0.22221699791466654,0.0,0.0,0.0,0.0,-0.0004547451977645056
814,100,100,1.0,feasible,0.7084607934348456,0.7529343957851499,0.8035101376170792,0.09504934418223365,0.5286398416,0.588699441064,0.7363300295999998,0.20769018799999983,0.0,0.07991331813525238,0.23301973182142857,0.23301973182142857,0.11627634768685635,0.3922428877487728,1.0,0.8837236523131436,0.22225895526445127,0.0,0.0,0.0,0.0,4.1957349784738085e-05
815,100,100,1.0,feasible,0.7084607934348456,0.752458655841313,0.8035101376170792,0.09504934418223365,0.5286398416,0.591929353896,0.7363300295999998,0.20769018799999983,0.0,0.07668574627751189,0.23301973182142857,0.23301973182142857,0.11627634768685635,0.4132292178764358,1.0,0.8837236523131436,0.22230730891118794,0.0,0.0,0.0,0.0,4.83536467366652e-05
816,100,100,1.0,feasible,0.7084607934348456,0.7537778667608532,0.8035101376170792,0.09504934418223365,0.5286398416,0.5944761453039998,0.7363300295999998,0.20769018799999983,0.0,0.07803837545837858,0.23538354416904766,0.23538354416904766,0.11627634768685635,0.4080842876605943,1.0,0.8837236523131436,0.22206445250118084,0.0,0.0,0.0,0.0,-0.00024285641000709735
817,100,100,1.0,feasible,0.7084607934348456,0.7528277085945266,0.8035101376170792,0.09504934418223365,0.5286398416,0.591656480048,0.7363300295999998,0.20769018799999983,0.0,0.08179017932948572,0.23538354416904766,0.23538354416904766,0.11627634768685635,0.4084343462081793,1.0,0.8837236523131436,0.22169223441435687,0.0,0.0,0.0,0.0,-0.00037221808682397217
818,100,100,1.0,feasible,0.7084607934348456,0.7513663729754243,0.8035101376170792,0.09504934418223365,0.5286398416,0.589159606912,0.7363300295999998,0.20769018799999983,0.0,0.0817444860670381,0.23301973182142857,0.23301973182142857,0.11627634768685635,0.41944104301891166,1.0,0.8837236523131436,0.22187572545703566,0.0,0.0,0.0,0.0,0.00018349104267878502
